bill_id,date,chamber,sequence,action
1795574,2024-02-15,House,14,"to Committee on Committees (H)"
1795574,2024-03-15,House,15,"to Judiciary (H)"
1795574,2024-03-21,House,16,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1795574,2024-03-21,House,17,"floor amendment (1) filed to Committee Substitute"
1795574,2024-03-22,House,18,"2nd reading, to Rules"
1795574,2024-03-22,House,19,"posted for passage in the Regular Orders of the Day for Monday, March 25, 2024"
1795574,2024-03-26,House,20,"3rd reading"
1795574,2024-03-26,House,21,"Floor Amendment (1) defeated"
1795574,2024-03-26,House,22,"passed 68-19 with Committee Substitute (1)"
1795574,2024-03-26,Senate,23,"received in Senate"
1795574,2024-03-26,Senate,24,"to Rules (S)"
1795574,2024-03-27,Senate,25,"posted for passage for concurrence in House Committee Substitute (1)"
1795574,2024-03-27,Senate,26,"Senate concurred in House Committee Substitute (1)"
1795574,2024-03-27,Senate,27,"passed 24-10 with Committee Substitute (1)"
1795574,2024-03-27,Senate,28,"enrolled, signed by President of the Senate"
1795574,2024-03-28,Senate,29,"enrolled, signed by Speaker of the House"
1795574,2024-03-28,Senate,30,"delivered to Governor"
1795574,2024-04-09,Senate,31,"filed without Governor's signature with the Secretary of State"
1795574,2024-04-10,Senate,32,"became law without Governor's Signature (Acts Ch. 160)"
1795575,2024-01-02,Senate,1,"introduced in Senate"
1795575,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795575,2024-01-03,Senate,3,"to Natural Resources & Energy (S)"
1795576,2024-01-02,House,1,"introduced in House"
1795576,2024-01-02,House,2,"to Committee on Committees (H)"
1795577,2024-01-02,Senate,1,"introduced in Senate"
1795577,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795577,2024-01-03,Senate,3,"to Education (S)"
1795577,2024-02-08,Senate,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1795577,2024-02-09,Senate,5,"2nd reading, to Rules"
1795577,2024-02-09,Senate,6,"floor amendment (1) filed to Committee Substitute"
1795577,2024-02-12,Senate,7,"posted for passage in the Regular Orders of the Day for Tuesday, February 13, 2024"
1795577,2024-02-13,Senate,8,"3rd reading"
1795577,2024-02-13,Senate,9,"Floor Amendment (1) defeated"
1795577,2024-02-13,Senate,10,"passed 26-7 with Committee Substitute (1)"
1795577,2024-02-14,House,11,"received in House"
1795577,2024-02-14,House,12,"to Committee on Committees (H)"
1795577,2024-03-07,House,13,"to Education (H)"
1795577,2024-03-12,House,14,"taken from Education (H)"
1795577,2024-03-12,House,15,"1st reading"
1795577,2024-03-12,House,16,"returned to Education (H)"
1795577,2024-03-13,House,17,"taken from Education (H)"
1795577,2024-03-13,House,18,"2nd reading"
1795577,2024-03-13,House,19,"returned to Education (H)"
1795577,2024-03-14,House,20,"reported favorably, to Rules with Committee Substitute (1)"
1795577,2024-03-14,House,21,"floor amendments (1), (2), (3), (4), (5), (6), (7) and (8) filed to Committee Substitute"
1795577,2024-03-14,House,22,"taken from Rules"
1795577,2024-03-14,House,23,"placed in the Orders of the Day"
1795577,2024-03-15,House,24,"floor amendment (9) filed to Committee Substitute"
1795577,2024-03-15,House,25,"3rd reading"
1795577,2024-03-15,House,26,"floor amendments (1) (2) (3) (4) (5) (6) (7) and (8) defeated"
1795577,2024-03-15,House,27,"passed 68-18 with Committee Substitute (1)"
1795577,2024-03-15,Senate,28,"received in Senate"
1795577,2024-03-15,Senate,29,"to Rules (S)"
1795577,2024-04-12,Senate,30,"posted for passage for concurrence in House Committee Substitute (1)"
1795578,2024-01-02,House,1,"introduced in House"
1795578,2024-01-02,House,2,"to Committee on Committees (H)"
1795578,2024-01-12,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1795578,2024-02-15,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1) and Committee Amendment (1-title)"
1795578,2024-02-16,House,5,"2nd reading, to Rules"
1795578,2024-02-22,House,6,"posted for passage in the Regular Orders of the Day for Friday, February 23, 2024"
1795578,2024-02-27,House,7,"3rd reading, passed 87-8 with Committee Substitute (1) and Committee Amendment (1-title)"
1795578,2024-02-28,Senate,8,"received in Senate"
1795578,2024-02-28,Senate,9,"to Committee on Committees (S)"
1795578,2024-03-06,Senate,10,"to State & Local Government (S)"
1795578,2024-03-21,Senate,11,"reported favorably, 1st reading, to Consent Calendar"
1795578,2024-03-22,Senate,12,"2nd reading, to Rules as a consent bill"
1795578,2024-03-22,Senate,13,"floor amendments (1) and (2) filed"
1795578,2024-03-25,Senate,14,"posted for passage in the Regular Orders of the Day for Tuesday, March 26, 2024"
1795578,2024-03-26,Senate,15,"floor amendment (3) filed"
1795578,2024-03-26,Senate,16,"passed over and retained in the Orders of the Day"
1795578,2024-03-27,Senate,17,"3rd reading"
1795578,2024-03-27,Senate,18,"floor amendments (1) and (2) withdrawn"
1795578,2024-03-27,Senate,19,"floor Amendment (3) defeated"
1795578,2024-03-27,Senate,20,"passed 34-1"
1795578,2024-03-27,House,21,"received in House"
1795578,2024-03-27,House,22,"enrolled, signed by Speaker of the House"
1795578,2024-03-28,House,23,"enrolled, signed by President of the Senate"
1795578,2024-03-28,House,24,"delivered to Governor"
1795578,2024-04-05,House,25,"filed without Governor's signature with the Secretary of State"
1795578,2024-04-10,House,26,"became law without Governor's Signature (Acts Ch. 156)"
1795579,2024-01-02,House,1,"introduced in House"
1795579,2024-01-02,House,2,"to Committee on Committees (H)"
1795580,2024-01-02,House,1,"introduced in House"
1795580,2024-01-02,House,2,"to Committee on Committees (H)"
1795581,2024-01-02,Senate,1,"introduced in Senate"
1795581,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795581,2024-01-03,Senate,3,"to State & Local Government (S)"
1795581,2024-01-24,Senate,4,"reported favorably, 1st reading, to Calendar"
1795581,2024-01-25,Senate,5,"2nd reading, to Rules"
1795581,2024-01-31,Senate,6,"floor amendments (1-title) and (2) filed"
1795581,2024-02-09,Senate,7,"posted for passage in the Regular Orders of the Day for Monday, February 12, 2024"
1795581,2024-02-12,Senate,8,"3rd reading, passed 32-2-1 with Floor Amendment (2) and Floor Amendment (1-title)"
1795581,2024-02-13,House,9,"received in House"
1795581,2024-02-13,House,10,"to Committee on Committees (H)"
1795581,2024-03-07,House,11,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1795582,2024-01-02,House,1,"introduced in House"
1795582,2024-01-02,House,2,"to Committee on Committees (H)"
1795584,2024-01-02,House,1,"introduced in House"
1795584,2024-01-02,House,2,"to Committee on Committees (H)"
1795585,2024-01-02,Senate,1,"introduced in Senate"
1795585,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795585,2024-01-05,Senate,3,"to Transportation (S)"
1795586,2024-01-02,House,1,"introduced in House"
1795586,2024-01-02,House,2,"to Committee on Committees (H)"
1795587,2024-01-02,House,1,"introduced in House"
1795587,2024-01-02,House,2,"to Committee on Committees (H)"
1795587,2024-03-06,House,3,"to Natural Resources & Energy (H)"
1795587,2024-03-07,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1795587,2024-03-08,House,5,"2nd reading, to Rules"
1795587,2024-03-08,House,6,"posted for passage in the Regular Orders of the Day for Monday, March 11, 2024"
1795587,2024-03-14,House,7,"3rd reading, passed 92-0 with Committee Substitute (1)"
1795587,2024-03-15,Senate,8,"received in Senate"
1795587,2024-03-15,Senate,9,"to Committee on Committees (S)"
1795587,2024-03-21,Senate,10,"to State & Local Government (S)"
1795587,2024-03-25,Senate,11,"taken from State & Local Government (S)"
1795587,2024-03-25,Senate,12,"1st reading"
1795587,2024-03-25,Senate,13,"returned to State & Local Government (S)"
1795587,2024-03-26,Senate,14,"taken from State & Local Government (S)"
1795587,2024-03-26,Senate,15,"2nd reading"
1795587,2024-03-26,Senate,16,"returned to State & Local Government (S)"
1795587,2024-04-12,Senate,17,"reported favorably, to Rules as a consent bill"
1795587,2024-04-15,Senate,18,"posted for passage in the Consent Orders of the Day for Monday, April 15, 2024"
1795587,2024-04-15,Senate,19,"3rd reading, passed 38-0"
1795587,2024-04-15,House,20,"received in House"
1795587,2024-04-15,House,21,"enrolled, signed by Speaker of the House"
1795587,2024-04-15,House,22,"enrolled, signed by President of the Senate"
1795587,2024-04-15,House,23,"delivered to Governor"
1795587,2024-04-18,House,24,"signed by Governor (Acts Ch. 206)"
1795588,2024-01-02,Senate,1,"introduced in Senate"
1795588,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795588,2024-01-03,Senate,3,"to Veterans, Military Affairs, & Public Protection (S)"
1795588,2024-02-01,Senate,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1795588,2024-02-02,Senate,5,"2nd reading, to Rules"
1795588,2024-02-15,Senate,6,"posted for passage in the Regular Orders of the Day for Friday, February 23, 2024"
1795588,2024-02-23,Senate,7,"3rd reading, passed 32-3 with Committee Substitute (1)"
1795588,2024-02-26,House,8,"received in House"
1795588,2024-02-26,House,9,"to Committee on Committees (H)"
1795588,2024-03-01,House,10,"to Veterans, Military Affairs, & Public Protection (H)"
1795588,2024-03-12,House,11,"reported favorably, 1st reading, to Calendar with Committee Substitute (1) and Committee Amendment (1-title)"
1795588,2024-03-13,House,12,"2nd reading, to Rules"
1795588,2024-03-21,House,13,"posted for passage in the Regular Orders of the Day for Friday, March 22, 2024"
1795588,2024-03-25,House,14,"3rd reading, passed 92-0 with Committee Substitute (1) and Committee Amendment (1-title)"
1795588,2024-03-26,Senate,15,"received in Senate"
1795588,2024-03-26,Senate,16,"to Rules (S)"
1795588,2024-03-27,Senate,17,"posted for passage for concurrence in House Committee Substitute (1) and Committee Amendment (1-title)"
1795588,2024-03-27,Senate,18,"Senate concurred in House Committee Substitute (1) and Committee Amendment (1-title)"
1795588,2024-03-27,Senate,19,"passed 32-1 with Committee Substitute (1) and Committee Amendment (1-title)"
1795588,2024-03-27,Senate,20,"enrolled, signed by President of the Senate"
1795588,2024-03-28,Senate,21,"enrolled, signed by Speaker of the House"
1795588,2024-03-28,Senate,22,"delivered to Governor"
1795588,2024-04-04,Senate,23,"signed by Governor (Acts Ch. 52)"
1795589,2024-01-02,House,1,"introduced in House"
1795589,2024-01-02,House,2,"to Committee on Committees (H)"
1795590,2024-01-02,Senate,1,"introduced in Senate"
1795590,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795590,2024-01-03,Senate,3,"to Senate Floor"
1795590,2024-01-08,Senate,4,"adopted by voice vote"
1795591,2024-01-02,Senate,1,"introduced in Senate"
1795591,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795591,2024-01-03,Senate,3,"to Senate Floor"
1795591,2024-03-27,Senate,4,"adopted by voice vote"
1795592,2024-01-02,Senate,1,"introduced in Senate"
1795592,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795592,2024-01-03,Senate,3,"to Senate Floor"
1795592,2024-01-08,Senate,4,"adopted by voice vote"
1795593,2024-01-02,Senate,1,"introduced in Senate"
1795593,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795593,2024-01-03,Senate,3,"to Senate Floor"
1795593,2024-02-29,Senate,4,"adopted by voice vote"
1795594,2024-01-02,Senate,1,"introduced in Senate"
1795594,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795594,2024-01-03,Senate,3,"to Senate Floor"
1795594,2024-03-27,Senate,4,"adopted by voice vote"
1795596,2024-01-02,House,1,"introduced in House"
1795596,2024-01-02,House,2,"to Committee on Committees (H)"
1795596,2024-01-09,House,3,"to Local Government (H)"
1795596,2024-01-17,House,4,"reported favorably, 1st reading, to Calendar"
1795596,2024-01-18,House,5,"2nd reading, to Rules"
1795596,2024-01-23,House,6,"posted for passage in the Regular Orders of the Day for Wednesday, January 24, 2024"
1795596,2024-01-24,House,7,"3rd reading, passed 93-0"
1795596,2024-01-25,Senate,8,"received in Senate"
1795596,2024-01-25,Senate,9,"to Committee on Committees (S)"
1795596,2024-02-23,Senate,10,"to State & Local Government (S)"
1795596,2024-03-13,Senate,11,"reported favorably, 1st reading, to Consent Calendar"
1795596,2024-03-14,Senate,12,"2nd reading, to Rules as a consent bill"
1795596,2024-03-15,Senate,13,"posted for passage in the Consent Orders of the Day for Friday, March 22, 2024"
1795596,2024-03-22,Senate,14,"passed over and retained in the Consent Orders of the Day"
1795596,2024-03-25,Senate,15,"passed over and retained in the Consent Orders of the Day"
1795596,2024-03-26,Senate,16,"passed over and retained in the Consent Orders of the Day"
1795596,2024-03-27,Senate,17,"passed over and retained in the Consent Orders of the Day"
1795596,2024-03-28,Senate,18,"3rd reading, passed 38-0"
1795596,2024-03-28,House,19,"received in House"
1795596,2024-03-28,House,20,"enrolled, signed by Speaker of the House"
1795596,2024-03-28,House,21,"enrolled, signed by President of the Senate"
1795596,2024-03-28,House,22,"delivered to Governor"
1795596,2024-04-05,House,23,"signed by Governor (Acts Ch. 92)"
1795597,2024-01-02,Senate,1,"introduced in Senate"
1795597,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795597,2024-01-02,Senate,3,"taken from Committee on Committees (S)"
1795597,2024-01-02,Senate,4,"adopted by voice vote"
1795598,2024-01-02,House,1,"introduced in House"
1795598,2024-01-02,House,2,"to Committee on Committees (H)"
1795598,2024-02-13,House,3,"to Judiciary (H)"
1795599,2024-01-02,House,1,"introduced in House"
1795599,2024-01-02,House,2,"to Committee on Committees (H)"
1795599,2024-01-02,House,3,"taken from Committee on Committees (H)"
1795599,2024-01-02,House,4,"to House Floor"
1795599,2024-01-02,House,5,"adopted by voice vote"
1795600,2024-01-02,Senate,1,"introduced in Senate"
1795600,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795600,2024-01-03,Senate,3,"to Senate Floor"
1795600,2024-01-08,Senate,4,"adopted by voice vote"
1795601,2024-01-02,House,1,"introduced in House"
1795601,2024-01-02,House,2,"to Committee on Committees (H)"
1795602,2024-01-02,Senate,1,"introduced in Senate"
1795602,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795602,2024-01-03,Senate,3,"to Natural Resources & Energy (S)"
1795602,2024-01-04,Senate,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1) and Committee Amendment (1-title)"
1795602,2024-01-05,Senate,5,"2nd reading, to Rules"
1795602,2024-01-05,Senate,6,"posted for passage in the Regular Orders of the Day for Tuesday, January 09, 2024"
1795602,2024-01-09,Senate,7,"3rd reading, passed 36-0 with Committee Substitute (1) and Committee Amendment (1-title)"
1795602,2024-01-10,House,8,"received in House"
1795602,2024-01-10,House,9,"to Committee on Committees (H)"
1795602,2024-02-15,House,10,"to Tourism & Outdoor Recreation (H)"
1795602,2024-02-22,House,11,"reported favorably, 1st reading, to Calendar"
1795602,2024-02-23,House,12,"2nd reading, to Rules"
1795602,2024-02-23,House,13,"posted for passage in the Regular Orders of the Day for Monday, February 26, 2024"
1795602,2024-02-26,House,14,"3rd reading, passed 92-0"
1795602,2024-02-27,Senate,15,"received in Senate"
1795602,2024-02-27,Senate,16,"enrolled, signed by President of the Senate"
1795602,2024-02-27,Senate,17,"enrolled, signed by Speaker of the House"
1795602,2024-02-27,Senate,18,"delivered to Governor"
1795602,2024-02-29,Senate,19,"signed by Governor (Acts Ch. 2)"
1795603,2024-01-02,House,1,"introduced in House"
1795603,2024-01-02,House,2,"to Committee on Committees (H)"
1795603,2024-01-12,House,3,"to Licensing, Occupations, & Administrative Regulations (H)"
1795603,2024-01-30,House,4,WITHDRAWN
1795604,2024-01-02,House,1,"introduced in House"
1795604,2024-01-02,House,2,"to Committee on Committees (H)"
1795605,2024-01-02,Senate,1,"introduced in Senate"
1795605,2024-01-02,Senate,2,"to Committee on Committees (S)"
1795605,2024-01-03,Senate,3,"to Appropriations & Revenue (S)"
1796604,2024-01-03,Senate,1,"introduced in Senate"
1796604,2024-01-03,Senate,2,"to Committee on Committees (S)"
1796604,2024-01-04,Senate,3,"to State & Local Government (S)"
1796604,2024-01-10,Senate,4,"reported favorably, 1st reading, to Calendar"
1796604,2024-01-11,Senate,5,"2nd reading, to Rules"
1796604,2024-01-11,Senate,6,"posted for passage in the Regular Orders of the Day for Wednesday, January 17, 2024"
1796604,2024-01-17,Senate,7,"3rd reading, passed 35-0"
1796604,2024-01-18,House,8,"received in House"
1796604,2024-01-18,House,9,"to Committee on Committees (H)"
1796604,2024-02-26,House,10,"to Small Business & Information Technology (H)"
1796605,2024-01-03,House,1,"introduced in House"
1796605,2024-01-03,House,2,"to Committee on Committees (H)"
1796606,2024-01-03,House,1,"introduced in House"
1796606,2024-01-03,House,2,"to Committee on Committees (H)"
1796606,2024-02-07,House,3,"to Appropriations & Revenue (H)"
1796607,2024-01-03,House,1,"introduced in House"
1796607,2024-01-03,House,2,"to Committee on Committees (H)"
1796608,2024-01-03,House,1,"introduced in House"
1796608,2024-01-03,House,2,"to Committee on Committees (H)"
1796609,2024-01-03,House,1,"introduced in House"
1796609,2024-01-03,House,2,"to Committee on Committees (H)"
1796610,2024-01-03,House,1,"introduced in House"
1796610,2024-01-03,House,2,"to Committee on Committees (H)"
1796610,2024-02-01,House,3,"to Families & Children (H)"
1796610,2024-02-15,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1796610,2024-02-16,House,5,"2nd reading, to Rules"
1796610,2024-02-21,House,6,"recommitted to Appropriations & Revenue (H)"
1796611,2024-01-03,House,1,"introduced in House"
1796611,2024-01-03,House,2,"to Committee on Committees (H)"
1796612,2024-01-03,House,1,"introduced in House"
1796612,2024-01-03,House,2,"to Committee on Committees (H)"
1796613,2024-01-03,House,1,"introduced in House"
1796613,2024-01-03,House,2,"to Committee on Committees (H)"
1796613,2024-03-07,House,3,"to Veterans, Military Affairs, & Public Protection (H)"
1796613,2024-03-12,House,4,"reported favorably, 1st reading, to Calendar"
1796613,2024-03-13,House,5,"2nd reading, to Rules"
1796613,2024-03-27,House,6,"taken from the Orders of the Day"
1796613,2024-03-27,House,7,"recommitted to Appropriations & Revenue (H)"
1796614,2024-01-03,House,1,"introduced in House"
1796614,2024-01-03,House,2,"to Committee on Committees (H)"
1796614,2024-01-17,House,3,"to Health Services (H)"
1796614,2024-02-01,House,4,"reported favorably, 1st reading, to Calendar"
1796614,2024-02-02,House,5,"2nd reading, to Rules"
1796614,2024-02-02,House,6,"posted for passage in the Regular Orders of the Day for Monday, February 05, 2024"
1796614,2024-02-05,House,7,"3rd reading, passed 93-0"
1796614,2024-02-06,Senate,8,"received in Senate"
1796614,2024-02-06,Senate,9,"to Committee on Committees (S)"
1796614,2024-03-14,Senate,10,"to Health Services (S)"
1796614,2024-03-22,Senate,11,"reported favorably, 1st reading, to Consent Calendar"
1796614,2024-03-25,Senate,12,"2nd reading, to Rules as a consent bill"
1796614,2024-03-26,Senate,13,"posted for passage in the Consent Orders of the Day for Tuesday, March 26, 2024"
1796614,2024-03-26,Senate,14,"passed over and retained in the Consent Orders of the Day"
1796614,2024-03-27,Senate,15,"passed over and retained in the Consent Orders of the Day"
1796614,2024-03-28,Senate,16,"3rd reading, passed 38-0"
1796614,2024-03-28,House,17,"received in House"
1796614,2024-03-28,House,18,"enrolled, signed by Speaker of the House"
1796614,2024-03-28,House,19,"enrolled, signed by President of the Senate"
1796614,2024-03-28,House,20,"delivered to Governor"
1796614,2024-04-05,House,21,"signed by Governor (Acts Ch. 97)"
1796615,2024-01-03,House,1,"introduced in House"
1796615,2024-01-03,House,2,"to Committee on Committees (H)"
1796615,2024-01-09,House,3,"to Local Government (H)"
1796615,2024-01-17,House,4,"reported favorably, 1st reading, to Calendar"
1796615,2024-01-18,House,5,"2nd reading, to Rules"
1796615,2024-01-18,House,6,"posted for passage in the Regular Orders of the Day for Friday, January 19, 2024"
1796615,2024-01-19,House,7,"3rd reading, passed 78-0"
1796615,2024-01-22,Senate,8,"received in Senate"
1796615,2024-01-22,Senate,9,"to Committee on Committees (S)"
1796615,2024-01-24,Senate,10,"to State & Local Government (S)"
1796615,2024-03-06,Senate,11,"reported favorably, 1st reading, to Consent Calendar"
1796615,2024-03-07,Senate,12,"2nd reading, to Rules as a consent bill"
1796615,2024-03-08,Senate,13,"posted for passage in the Consent Orders of the Day for Monday, March 11, 2024"
1796615,2024-03-11,Senate,14,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-12,Senate,15,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-13,Senate,16,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-14,Senate,17,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-15,Senate,18,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-21,Senate,19,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-22,Senate,20,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-25,Senate,21,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-26,Senate,22,"passed over and retained in the Consent Orders of the Day"
1796615,2024-03-27,Senate,23,"3rd reading, passed 36-1"
1796615,2024-03-27,House,24,"received in House"
1796615,2024-03-27,House,25,"enrolled, signed by Speaker of the House"
1796615,2024-03-27,House,26,"enrolled, signed by President of the Senate"
1796615,2024-03-27,House,27,"delivered to Governor"
1796615,2024-04-04,House,28,"signed by Governor (Acts Ch. 78)"
1796616,2024-01-03,House,1,"introduced in House"
1796616,2024-01-03,House,2,"to Committee on Committees (H)"
1796616,2024-03-06,House,3,"to State Government (H)"
1796616,2024-03-07,House,4,"reported favorably, 1st reading, to Calendar"
1796616,2024-03-08,House,5,"2nd reading, to Rules"
1796616,2024-03-08,House,6,"floor amendment (1) filed"
1796616,2024-03-11,House,7,"posted for passage in the Regular Orders of the Day for Tuesday, March 12, 2024"
1796616,2024-03-22,House,8,"taken from the Orders of the Day"
1796616,2024-03-22,House,9,"recommitted to Rules (H)"
1796616,2024-03-27,House,10,"taken from the Orders of the Day"
1796616,2024-03-27,House,11,"recommitted to Appropriations & Revenue (H)"
1796617,2024-01-03,Senate,1,"introduced in Senate"
1796617,2024-01-03,Senate,2,"to Committee on Committees (S)"
1796617,2024-01-04,Senate,3,"to Natural Resources & Energy (S)"
1796618,2024-01-03,House,1,"introduced in House"
1796618,2024-01-03,House,2,"to Committee on Committees (H)"
1796619,2024-01-03,Senate,1,"introduced in Senate"
1796619,2024-01-03,Senate,2,"to Committee on Committees (S)"
1796619,2024-01-04,Senate,3,"to Senate Floor"
1796619,2024-04-15,Senate,4,"adopted by voice vote"
1796620,2024-01-03,House,1,"introduced in House"
1796620,2024-01-03,House,2,"to Committee on Committees (H)"
1796621,2024-01-03,House,1,"introduced in House"
1796621,2024-01-03,House,2,"to Committee on Committees (H)"
1796622,2024-01-03,House,1,"introduced in House"
1796622,2024-01-03,House,2,"to Committee on Committees (H)"
1796623,2024-01-03,House,1,"introduced in House"
1796623,2024-01-03,House,2,"to Committee on Committees (H)"
1796623,2024-01-09,House,3,"to Local Government (H)"
1796624,2024-01-03,House,1,"introduced in House"
1796624,2024-01-03,House,2,"to Committee on Committees (H)"
1796624,2024-01-09,House,3,"to Local Government (H)"
1796624,2024-01-16,House,4,"reassigned to Appropriations & Revenue (H)"
1796626,2024-01-03,House,1,"introduced in House"
1796626,2024-01-03,House,2,"to Committee on Committees (H)"
1796627,2024-01-03,House,1,"introduced in House"
1796627,2024-01-03,House,2,"to Committee on Committees (H)"
1796627,2024-01-25,House,3,"to Education (H)"
1796628,2024-01-03,House,1,"introduced in House"
1796628,2024-01-03,House,2,"to Committee on Committees (H)"
1796628,2024-03-05,House,3,"floor amendment (1) filed"
1796629,2024-01-03,Senate,1,"introduced in Senate"
1796629,2024-01-03,Senate,2,"to Committee on Committees (S)"
1796629,2024-01-04,Senate,3,"to State & Local Government (S)"
1796629,2024-01-25,Senate,4,WITHDRAWN
1796630,2024-01-03,House,1,"introduced in House"
1796630,2024-01-03,House,2,"to Committee on Committees (H)"
1796631,2024-01-03,House,1,"introduced in House"
1796631,2024-01-03,House,2,"to Committee on Committees (H)"
1796632,2024-01-03,House,1,"introduced in House"
1796632,2024-01-03,House,2,"to Committee on Committees (H)"
1796633,2024-01-03,House,1,"introduced in House"
1796633,2024-01-03,House,2,"to Committee on Committees (H)"
1796634,2024-01-03,House,1,"introduced in House"
1796634,2024-01-03,House,2,"to Committee on Committees (H)"
1796634,2024-01-09,House,3,"to Natural Resources & Energy (H)"
1796634,2024-01-18,House,4,"reported favorably, 1st reading, to Calendar"
1796634,2024-01-19,House,5,"2nd reading, to Rules"
1796634,2024-01-19,House,6,"posted for passage in the Regular Orders of the Day for Monday, January 22, 2024"
1796634,2024-01-22,House,7,"floor amendment (1) filed"
1796634,2024-01-23,House,8,"3rd reading, passed 80-12 with Floor Amendment (1)"
1796634,2024-01-24,Senate,9,"received in Senate"
1796634,2024-01-24,Senate,10,"to Committee on Committees (S)"
1796634,2024-01-26,Senate,11,"to State & Local Government (S)"
1796634,2024-03-06,Senate,12,"reported favorably, 1st reading, to Calendar"
1796634,2024-03-07,Senate,13,"2nd reading, to Rules"
1796634,2024-03-15,Senate,14,"posted for passage in the Regular Orders of the Day for Friday, March 22, 2024"
1796634,2024-03-22,Senate,15,"passed over and retained in the Orders of the Day"
1796634,2024-03-25,Senate,16,"passed over and retained in the Orders of the Day"
1796634,2024-03-26,Senate,17,"passed over and retained in the Orders of the Day"
1796634,2024-03-27,Senate,18,"passed over and retained in the Orders of the Day"
1796634,2024-03-28,Senate,19,"3rd reading, passed 30-5"
1796634,2024-03-28,House,20,"received in House"
1796634,2024-03-28,House,21,"enrolled, signed by Speaker of the House"
1796634,2024-03-28,House,22,"enrolled, signed by President of the Senate"
1796634,2024-03-28,House,23,"delivered to Governor"
1796634,2024-04-08,House,24,Vetoed
1796634,2024-04-12,Senate,25,"received in House"
1796634,2024-04-12,Senate,26,"to Rules (H)"
1796634,2024-04-12,Senate,27,"taken from Rules"
1796634,2024-04-12,Senate,28,"posted for passage for consideration of Governor's veto"
1796634,2024-04-12,Senate,29,"veto overridden"
1796634,2024-04-12,Senate,30,"passed 77-20"
1796634,2024-04-12,House,31,"received in Senate"
1796634,2024-04-12,House,32,"to Rules (S)"
1796634,2024-04-12,House,33,"posted for passage for consideration of Governor's veto"
1796634,2024-04-12,House,34,"veto overridden"
1796634,2024-04-12,House,35,"passed 26-6"
1796634,2024-04-12,Senate,36,"received in House"
1796634,2024-04-12,Senate,37,"enrolled, signed by Speaker of the House"
1796634,2024-04-12,Senate,38,"enrolled, signed by President of the Senate"
1796634,2024-04-12,Senate,39,"delivered to Secretary of State (Acts Ch. 178)"
1796635,2024-01-03,House,1,"introduced in House"
1796635,2024-01-03,House,2,"to Committee on Committees (H)"
1796636,2024-01-03,House,1,"introduced in House"
1796636,2024-01-03,House,2,"to Committee on Committees (H)"
1796637,2024-01-03,House,1,"introduced in House"
1796637,2024-01-03,House,2,"to Committee on Committees (H)"
1796638,2024-01-03,House,1,"introduced in House"
1796638,2024-01-03,House,2,"to Committee on Committees (H)"
1796639,2024-01-03,House,1,"introduced in House"
1796639,2024-01-03,House,2,"to Committee on Committees (H)"
1796639,2024-01-17,House,3,"to Education (H)"
1796639,2024-01-23,House,4,"reported favorably, 1st reading, to Calendar"
1796639,2024-01-24,House,5,"2nd reading, to Rules"
1796639,2024-01-30,House,6,"posted for passage in the Regular Orders of the Day for Wednesday, January 31, 2024"
1796639,2024-01-31,House,7,"3rd reading, passed 79-17"
1796639,2024-02-01,Senate,8,"received in Senate"
1796639,2024-02-01,Senate,9,"to Committee on Committees (S)"
1796639,2024-02-23,Senate,10,"to Education (S)"
1796640,2024-01-03,Senate,1,"introduced in Senate"
1796640,2024-01-03,Senate,2,"to Committee on Committees (S)"
1796640,2024-01-04,Senate,3,"to Senate Floor"
1796640,2024-01-08,Senate,4,"adopted by voice vote"
1796641,2024-01-03,Senate,1,"introduced in Senate"
1796641,2024-01-03,Senate,2,"to Committee on Committees (S)"
