bill_id,date,chamber,sequence,action
1639540,2023-03-16,House,18,"Executive action taken in the House Committee on Community Safety, Justice, & Reentry at 8:00 AM."
1639540,2023-03-16,House,19,"CSJR - Majority; do pass."
1639540,2023-03-17,House,20,"Referred to Appropriations."
1639540,2023-03-22,House,21,"Public hearing in the House Committee on Appropriations at 4:00 PM."
1639540,2023-03-30,House,22,"Executive action taken in the House Committee on Appropriations at 1:30 PM."
1639540,2023-03-30,House,23,"APP - Majority; do pass."
1639540,2023-04-04,House,24,"Referred to Rules 2 Review."
1639540,2023-04-06,House,25,"Rules Committee relieved of further consideration. Placed on second reading."
1639540,2023-04-06,House,26,"Rules suspended. Placed on Third Reading."
1639540,2023-04-06,House,27,"Third reading, passed; yeas, 96; nays, 0; absent, 0; excused, 2."
1639540,2023-04-07,Senate,28,"President signed."
1639540,2023-04-07,House,29,"Speaker signed."
1639540,2023-04-14,Senate,30,"Delivered to Governor."
1639540,2023-04-20,Senate,31,"Governor signed."
1639540,2023-04-20,Senate,32,"Chapter 108, 2023 Laws."
1639540,2023-04-20,Senate,33,"Effective date 6/30/2023."
1639545,2022-12-20,House,1,"Prefiled for introduction."
1639545,2023-01-09,House,2,"First reading, referred to Transportation."
1639545,2023-01-25,House,3,"Public hearing in the House Committee on Transportation at 4:00 PM."
1639545,2023-01-26,House,4,"Executive action taken in the House Committee on Transportation at 4:00 PM."
1639545,2023-01-26,House,5,"TR - Majority; do pass."
1639545,2023-01-31,House,6,"Referred to Rules 2 Review."
1639545,2023-02-03,House,7,"Placed on second reading suspension calendar by Rules Committee."
1639545,2023-02-09,House,8,"Rules suspended. Placed on Third Reading."
1639545,2023-02-09,House,9,"Third reading, passed; yeas, 97; nays, 0; absent, 0; excused, 1."
1639545,2023-02-13,Senate,10,"First reading, referred to Transportation."
1639545,2023-03-09,Senate,11,"Executive action taken in the Senate Committee on Transportation at 4:00 PM."
1639545,2023-03-09,Senate,12,"TRAN - Majority; do pass."
1639545,2023-03-13,Senate,13,"Passed to Rules Committee for second reading."
1639545,2023-03-24,Senate,14,"Placed on second reading consent calendar."
1639545,2023-03-29,Senate,15,"Rules suspended. Placed on Third Reading."
1639545,2023-03-29,Senate,16,"Third reading, passed; yeas, 49; nays, 0; absent, 0; excused, 0."
1639545,2023-03-31,House,17,"Speaker signed."
1639545,2023-04-03,Senate,18,"President signed."
1639545,2023-04-07,House,19,"Delivered to Governor."
1639545,2023-04-13,House,20,"Governor signed."
1639545,2023-04-13,House,21,"Chapter 57, 2023 Laws."
1639545,2023-04-13,House,22,"Effective date 1/1/2024."
1639547,2022-12-20,House,1,"Prefiled for introduction."
1639547,2023-01-09,House,2,"First reading, referred to Appropriations."
1639547,2023-01-16,House,3,"Public hearing in the House Committee on Appropriations at 4:00 PM."
1639547,2023-02-13,House,4,"Executive action taken in the House Committee on Appropriations at 4:00 PM."
1639547,2023-02-13,House,5,"APP - Majority; do pass."
1639547,2023-02-16,House,6,"Referred to Rules 2 Review."
1639547,2023-02-22,House,7,"Placed on second reading by Rules Committee."
1639547,2023-03-06,House,8,"Rules suspended. Placed on Third Reading."
1639547,2023-03-06,House,9,"Third reading, passed; yeas, 96; nays, 0; absent, 0; excused, 2."
1639547,2023-03-08,Senate,10,"First reading, referred to Ways & Means."
1639547,2023-03-13,Senate,11,"Executive action taken in the Senate Committee on Ways & Means at 4:00 PM."
1639547,2023-03-13,Senate,12,"WM - Majority; do pass."
1639547,2023-03-13,Senate,13,"Minority; do not pass."
1639547,2023-03-13,Senate,14,"Minority; without recommendation."
1639547,2023-03-14,Senate,15,"Passed to Rules Committee for second reading."
1639547,2023-04-07,Senate,16,"Placed on second reading by Rules Committee."
1639547,2023-04-12,Senate,17,"Rules suspended. Placed on Third Reading."
1639547,2023-04-12,Senate,18,"Third reading, passed; yeas, 48; nays, 1; absent, 0; excused, 0."
1639547,2023-04-14,House,19,"Speaker signed."
1639547,2023-04-17,Senate,20,"President signed."
1639547,2023-04-18,House,21,"Delivered to Governor."
1639547,2023-05-01,House,22,"Governor signed."
1639547,2023-05-01,House,23,"Chapter 199, 2023 Laws."
1639547,2023-05-01,House,24,"Effective date 6/1/2024."
1639552,2022-12-20,Senate,1,"Prefiled for introduction."
1639552,2023-01-09,Senate,2,"First reading, referred to Early Learning & K-12 Education."
1639552,2023-01-11,Senate,3,"Public hearing in the Senate Committee on Early Learning & K-12 Education at 1:30 PM."
1639552,2023-01-18,Senate,4,"Executive action taken in the Senate Committee on Early Learning & K-12 Education at 1:30 PM."
1639552,2023-01-18,Senate,5,"EDU - Majority; 1st substitute bill be substituted, do pass."
1639552,2023-01-18,Senate,6,"And refer to Ways & Means."
1639552,2023-01-19,Senate,7,"Referred to Ways & Means."
1639552,2023-01-30,Senate,8,"Public hearing in the Senate Committee on Ways & Means at 4:00 PM."
1639552,2023-02-07,Senate,9,"Executive action taken in the Senate Committee on Ways & Means at 4:00 PM."
1639552,2023-02-07,Senate,10,"WM - Majority; 2nd substitute bill be substituted, do pass."
1639552,2023-02-09,Senate,11,"Passed to Rules Committee for second reading."
1639552,2023-03-01,Senate,12,"Placed on second reading by Rules Committee."
1639552,2023-03-10,Senate,13,"Senate Rules ""X"" file."
1639552,2024-01-08,Senate,14,"By resolution, reintroduced and retained in present status."
1639554,2022-12-20,Senate,1,"Prefiled for introduction."
1639554,2023-01-09,Senate,2,"First reading, referred to Health & Long Term Care."
1639554,2023-01-20,Senate,3,"Public hearing in the Senate Committee on Health & Long Term Care at 8:00 AM."
1639554,2024-01-08,Senate,4,"By resolution, reintroduced and retained in present status."
1639557,2022-12-20,Senate,1,"Prefiled for introduction."
1639557,2023-01-09,Senate,2,"First reading, referred to Higher Education & Workforce Development."
1639557,2023-01-11,Senate,3,"Public hearing in the Senate Committee on Higher Education & Workforce Development at 8:00 AM."
1639557,2023-01-18,Senate,4,"Executive action taken in the Senate Committee on Higher Education & Workforce Development at 8:00 AM."
1639557,2023-01-18,Senate,5,"HEWD - Majority; do pass."
1639557,2023-01-19,Senate,6,"Passed to Rules Committee for second reading."
1639557,2023-01-25,Senate,7,"Placed on second reading by Rules Committee."
1639557,2023-02-15,Senate,8,"Rules suspended. Placed on Third Reading."
1639557,2023-02-15,Senate,9,"Third reading, passed; yeas, 49; nays, 0; absent, 0; excused, 0."
1639557,2023-02-17,House,10,"First reading, referred to Postsecondary Education & Workforce."
1639557,2023-03-10,House,11,"Public hearing in the House Committee on Postsecondary Education & Workforce at 8:00 AM."
1639557,2023-03-17,House,12,"Executive action taken in the House Committee on Postsecondary Education & Workforce at 8:00 AM."
1639557,2023-03-17,House,13,"PEW - Majority; do pass."
1639557,2023-03-20,House,14,"Referred to Rules 2 Review."
1639557,2023-03-21,House,15,"Rules Committee relieved of further consideration. Placed on second reading."
1639557,2023-03-22,House,16,"Rules suspended. Placed on Third Reading."
1639557,2023-03-22,House,17,"Third reading, passed; yeas, 97; nays, 0; absent, 0; excused, 1."
1639557,2023-03-23,Senate,18,"President signed."
1639557,2023-03-24,House,19,"Speaker signed."
1639557,2023-03-27,Senate,20,"Delivered to Governor."
1639557,2023-03-30,Senate,21,"Governor signed."
1639557,2023-03-30,Senate,22,"Chapter 9, 2023 Laws."
1639557,2023-03-30,Senate,23,"Effective date 7/23/2023."
1639561,2022-12-20,Senate,1,"Prefiled for introduction."
1639561,2023-01-09,Senate,2,"First reading, referred to Early Learning & K-12 Education."
1639561,2023-01-18,Senate,3,"Public hearing in the Senate Committee on Early Learning & K-12 Education at 1:30 PM."
1639561,2023-01-25,Senate,4,"Executive action taken in the Senate Committee on Early Learning & K-12 Education at 1:30 PM."
1639561,2023-01-25,Senate,5,"EDU - Majority; 1st substitute bill be substituted, do pass."
1639561,2023-01-26,Senate,6,"Passed to Rules Committee for second reading."
1639561,2023-02-01,Senate,7,"Placed on second reading by Rules Committee."
1639561,2023-02-08,Senate,8,"1st substitute bill substituted"
1639561,2023-02-08,Senate,9,"Rules suspended. Placed on Third Reading."
1639561,2023-02-08,Senate,10,"Third reading, passed; yeas, 48; nays, 0; absent, 0; excused, 1."
1639561,2023-02-10,House,11,"First reading, referred to Education."
1639561,2023-03-01,House,12,"Public hearing in the House Committee on Education at 8:00 AM."
1639561,2023-03-09,House,13,"Executive action taken in the House Committee on Education at 8:00 AM."
1639561,2023-03-09,House,14,"ED - Majority; do pass with amendment"
1639561,2023-03-13,House,15,"Referred to Rules 2 Review."
1639561,2023-03-17,House,16,"Rules Committee relieved of further consideration. Placed on second reading."
1639561,2023-03-22,House,17,"Committee amendment"
1639561,2023-03-22,House,18,"Rules suspended. Placed on Third Reading."
1639561,2023-03-22,House,19,"Third reading, passed; yeas, 97; nays, 0; absent, 0; excused, 1."
1639561,2023-04-13,Senate,20,"Senate concurred in House amendments."
1639561,2023-04-13,Senate,21,"Passed final passage; yeas, 47; nays, 0; absent, 0; excused, 2."
1639561,2023-04-18,Senate,22,"President signed."
1639561,2023-04-18,House,23,"Speaker signed."
1639561,2023-04-19,Senate,24,"Delivered to Governor."
1639561,2023-05-04,Senate,25,"Governor signed."
1639561,2023-05-04,Senate,26,"Chapter 265, 2023 Laws."
1639561,2023-05-04,Senate,27,"Effective date 7/23/2023."
1639565,2022-12-20,Senate,1,"Prefiled for introduction."
1639565,2023-01-09,Senate,2,"First reading, referred to Law & Justice."
1639565,2023-01-17,Senate,3,"Public hearing in the Senate Committee on Law & Justice at 10:30 AM."
1639565,2023-01-19,Senate,4,"Executive action taken in the Senate Committee on Law & Justice at 8:00 AM."
1639565,2023-01-19,Senate,5,"LAW - Majority; do pass."
1639565,2023-01-19,Senate,6,"Minority; do not pass."
1639565,2023-01-20,Senate,7,"On motion, referred to Ways & Means."
1639565,2023-01-31,Senate,8,"Public hearing in the Senate Committee on Ways & Means at 4:00 PM."
1639565,2023-02-24,Senate,9,"Executive action taken in the Senate Committee on Ways & Means at 9:00 AM."
1639565,2023-02-24,Senate,10,"WM - Majority; 1st substitute bill be substituted, do pass."
1639565,2023-02-24,Senate,11,"Minority; do not pass."
1639565,2023-02-24,Senate,12,"Passed to Rules Committee for second reading."
1639565,2023-03-01,Senate,13,"Placed on second reading by Rules Committee."
1639565,2023-03-02,Senate,14,"1st substitute bill substituted"
1639565,2023-03-02,Senate,15,"Rules suspended. Placed on Third Reading."
1639565,2023-03-02,Senate,16,"Third reading, passed; yeas, 28; nays, 21; absent, 0; excused, 0."
1639565,2023-03-04,House,17,"First reading, referred to Civil Rights & Judiciary."
1639565,2023-03-14,House,18,"Public hearing in the House Committee on Civil Rights & Judiciary at 10:30 AM."
1639565,2023-03-24,House,19,"Executive action taken in the House Committee on Civil Rights & Judiciary at 10:30 AM."
1639565,2023-03-24,House,20,"CRJ - Majority; do pass with amendment"
1639565,2023-03-24,House,21,"Minority; do not pass."
1639565,2023-03-24,House,22,"Minority; without recommendation."
1639565,2023-03-29,House,23,"Referred to Appropriations."
1639565,2023-03-30,House,24,"Public hearing in the House Committee on Appropriations at 1:30 PM."
1639565,2023-03-31,House,25,"Executive action taken in the House Committee on Appropriations at 1:30 PM."
1639565,2023-03-31,House,26,"APP - Majority; do pass with amendment"
1639565,2023-03-31,House,27,"Minority; do not pass."
1639565,2023-04-04,House,28,"Referred to Rules 2 Review."
1639565,2023-04-07,House,29,"Rules Committee relieved of further consideration. Placed on second reading."
1639565,2023-04-10,House,30,"Amendment ruled beyond the scope and object of the bill."
1639565,2023-04-10,House,31,"Committee amendment"
1639565,2023-04-10,House,32,"Rules suspended. Placed on Third Reading."
1639565,2023-04-10,House,33,"Third reading, passed; yeas, 57; nays, 41; absent, 0; excused, 0."
1639565,2023-04-14,Senate,34,"Senate concurred in House amendments."
1639565,2023-04-14,Senate,35,"Passed final passage; yeas, 26; nays, 20; absent, 0; excused, 3."
1639565,2023-04-19,Senate,36,"President signed."
1639565,2023-04-20,House,37,"Speaker signed."
1639565,2023-04-20,Senate,38,"Delivered to Governor."
1639565,2023-04-25,Senate,39,"Governor signed."
1639565,2023-04-25,Senate,40,"Chapter 163, 2023 Laws."
1639565,2023-04-25,Senate,41,"Effective date 7/23/2023."
1639571,2022-12-19,Senate,1,"Prefiled for introduction."
1639571,2023-01-09,Senate,2,"First reading, referred to Ways & Means."
1639571,2023-02-02,Senate,3,"Public hearing in the Senate Committee on Ways & Means at 4:00 PM."
1639571,2023-02-16,Senate,4,"Executive action taken in the Senate Committee on Ways & Means at 4:00 PM."
1639571,2023-02-16,Senate,5,"WM - Majority; 1st substitute bill be substituted, do pass."
1639571,2023-02-16,Senate,6,"Minority; do not pass."
1639571,2023-02-17,Senate,7,"Passed to Rules Committee for second reading."
1639571,2023-02-27,Senate,8,"Placed on second reading by Rules Committee."
1639571,2023-03-10,Senate,9,"Senate Rules ""X"" file."
1639571,2024-01-08,Senate,10,"By resolution, reintroduced and retained in present status."
1639572,2022-12-20,Senate,1,"Prefiled for introduction."
1639572,2023-01-09,Senate,2,"First reading, referred to Law & Justice."
1639572,2024-01-08,Senate,3,"By resolution, reintroduced and retained in present status."
1639577,2022-12-20,Senate,1,"Prefiled for introduction."
1639577,2023-01-09,Senate,2,"First reading, referred to Law & Justice."
1639577,2024-01-08,Senate,3,"By resolution, reintroduced and retained in present status."
1639578,2022-12-20,House,1,"Prefiled for introduction."
1639578,2023-01-09,House,2,"First reading, referred to Appropriations."
1639578,2023-01-16,House,3,"Public hearing in the House Committee on Appropriations at 4:00 PM."
1639578,2023-01-23,House,4,"Executive action taken in the House Committee on Appropriations at 4:00 PM."
1639578,2023-01-23,House,5,"APP - Majority; 1st substitute bill be substituted, do pass."
1639578,2023-01-27,House,6,"Referred to Rules 2 Review."
1639578,2023-02-03,House,7,"Placed on second reading by Rules Committee."
1639578,2023-02-06,House,8,"1st substitute bill substituted"
1639578,2023-02-06,House,9,"Rules suspended. Placed on Third Reading."
1639578,2023-02-06,House,10,"Third reading, passed; yeas, 93; nays, 0; absent, 0; excused, 5."
1639578,2023-02-08,Senate,11,"First reading, referred to Ways & Means."
1639578,2023-03-16,Senate,12,"Public hearing in the Senate Committee on Ways & Means at 4:00 PM."
1639578,2023-03-28,Senate,13,"Executive action taken in the Senate Committee on Ways & Means at 4:00 PM."
1639578,2023-03-28,Senate,14,"WM - Majority; do pass with amendment"
1639578,2023-03-28,Senate,15,"Minority; do not pass."
1639578,2023-03-28,Senate,16,"Minority; without recommendation."
1639578,2023-03-29,Senate,17,"Passed to Rules Committee for second reading."
1639578,2023-04-11,Senate,18,"Placed on second reading by Rules Committee."
1639578,2023-04-12,Senate,19,"Committee amendment"
1639578,2023-04-12,Senate,20,"Rules suspended. Placed on Third Reading."
1639578,2023-04-12,Senate,21,"Third reading, passed; yeas, 48; nays, 1; absent, 0; excused, 0."
1639578,2023-04-18,House,22,"House refuses to concur in Senate amendments. Asks Senate to recede from amendments."
1639578,2023-04-20,Senate,23,"Senate receded from amendments."
1639578,2023-04-20,Senate,24,"Passed final passage; yeas, 47; nays, 1; absent, 0; excused, 1."
1639578,2023-04-21,House,25,"Speaker signed."
1639578,2023-04-21,Senate,26,"President signed."
1639578,2023-04-22,House,27,"Delivered to Governor."
1639578,2023-05-11,House,28,"Governor signed."
1639578,2023-05-11,House,29,"Chapter 410, 2023 Laws."
1639578,2023-05-11,House,30,"Effective date 1/1/2024."
1639701,2022-12-21,House,1,"Prefiled for introduction."
1639701,2023-01-09,House,2,"First reading, referred to Consumer Protection & Business."
1639701,2023-01-11,House,3,"Public hearing in the House Committee on Consumer Protection & Business at 1:30 PM."
1639701,2023-01-17,House,4,"Executive action taken in the House Committee on Consumer Protection & Business at 1:30 PM."
1639701,2023-01-17,House,5,"CPB - Majority; 1st substitute bill be substituted, do pass."
1639701,2023-01-19,House,6,"Referred to Rules 2 Review."
1639701,2023-02-08,House,7,"Placed on second reading suspension calendar by Rules Committee."
1639701,2023-02-13,House,8,"1st substitute bill substituted"
1639701,2023-02-13,House,9,"Rules suspended. Placed on Third Reading."
1639701,2023-02-13,House,10,"Third reading, passed; yeas, 96; nays, 0; absent, 0; excused, 2."
1639701,2023-02-15,Senate,11,"First reading, referred to Business, Financial Services, Gaming & Trade."
1639701,2023-03-09,Senate,12,"Executive action taken in the Senate Committee on Business, Financial Services, Gaming & Trade at 10:30 AM."
1639701,2023-03-09,Senate,13,"BFGT - Majority; do pass."
1639701,2023-03-09,Senate,14,"Minority; without recommendation."
1639701,2023-03-10,Senate,15,"Passed to Rules Committee for second reading."
1639701,2023-03-15,Senate,16,"Placed on second reading by Rules Committee."
1639701,2023-03-22,Senate,17,"Rules suspended. Placed on Third Reading."
1639701,2023-03-22,Senate,18,"Third reading, passed; yeas, 48; nays, 1; absent, 0; excused, 0."
1639701,2023-03-24,House,19,"Speaker signed."
1639701,2023-03-27,Senate,20,"President signed."
1639701,2023-03-31,House,21,"Delivered to Governor."
1639701,2023-04-06,House,22,"Governor signed."
1639701,2023-04-06,House,23,"Chapter 20, 2023 Laws."
1639701,2023-04-06,House,24,"Effective date 7/23/2023."
1639710,2022-12-21,House,1,"Prefiled for introduction."
1639710,2023-01-09,House,2,"First reading, referred to Community Safety, Justice, & Reentry."
1639710,2023-01-09,House,3,"Public hearing in the House Committee on Community Safety, Justice, & Reentry at 1:30 PM."
1639710,2023-01-19,House,4,"Executive action taken in the House Committee on Community Safety, Justice, & Reentry at 8:00 AM."
1639710,2023-01-19,House,5,"CSJR - Majority; 1st substitute bill be substituted, do pass."
1639710,2023-01-23,House,6,"Referred to Rules 2 Review."
1639710,2024-01-08,House,7,"By resolution, reintroduced and retained in present status."
1639710,2024-02-20,House,8,"House Rules ""X"" file."
1639722,2022-12-21,House,1,"Prefiled for introduction."
1639722,2023-01-09,House,2,"First reading, referred to Transportation."
1639722,2024-01-08,House,3,"By resolution, reintroduced and retained in present status."
1639735,2022-12-21,House,1,"Prefiled for introduction."
1639735,2023-01-09,House,2,"First reading, referred to Consumer Protection & Business."
1639735,2023-01-11,House,3,"Public hearing in the House Committee on Consumer Protection & Business at 1:30 PM."
1639735,2023-01-20,House,4,"Executive session scheduled, but no action was taken in the House Committee on Consumer Protection & Business at 8:00 AM."
1639735,2023-01-24,House,5,"Executive action taken in the House Committee on Consumer Protection & Business at 1:30 PM."
1639735,2023-01-24,House,6,"CPB - Majority; do pass."
1639735,2023-01-26,House,7,"Referred to Rules 2 Review."
1639735,2023-02-14,House,8,"Rules Committee relieved of further consideration. Placed on second reading."
1639735,2023-02-27,House,9,"Rules suspended. Placed on Third Reading."
1639735,2023-02-27,House,10,"Third reading, passed; yeas, 96; nays, 0; absent, 0; excused, 2."
1639735,2023-03-01,Senate,11,"First reading, referred to Business, Financial Services, Gaming & Trade."
1639735,2023-03-09,Senate,12,"Executive action taken in the Senate Committee on Business, Financial Services, Gaming & Trade at 10:30 AM."
1639735,2023-03-09,Senate,13,"BFGT - Majority; do pass."
1639735,2023-03-09,Senate,14,"Minority; without recommendation."
1639735,2023-03-10,Senate,15,"Passed to Rules Committee for second reading."
1639735,2023-03-15,Senate,16,"Placed on second reading by Rules Committee."
1639735,2023-03-22,Senate,17,"Rules suspended. Placed on Third Reading."
1639735,2023-03-22,Senate,18,"Third reading, passed; yeas, 48; nays, 0; absent, 0; excused, 1."
1639735,2023-03-24,House,19,"Speaker signed."
1639735,2023-03-27,Senate,20,"President signed."
1639735,2023-03-31,House,21,"Delivered to Governor."
1639735,2023-04-06,House,22,"Governor signed."
1639735,2023-04-06,House,23,"Chapter 21, 2023 Laws."
1639735,2023-04-06,House,24,"Effective date 7/23/2023."
1639747,2022-12-21,House,1,"Prefiled for introduction."
1639747,2023-01-09,House,2,"First reading, referred to Community Safety, Justice, & Reentry."
1639747,2024-01-08,House,3,"Public hearing in the House Committee on Community Safety, Justice, & Reentry at 1:30 PM."
1639747,2024-01-08,House,4,"By resolution, reintroduced and retained in present status."
1639747,2024-01-18,House,5,"Executive session scheduled, but no action was taken in the House Committee on Community Safety, Justice, & Reentry at 8:00 AM."
1639747,2024-01-23,House,6,"Executive action taken in the House Committee on Community Safety, Justice, & Reentry at 4:00 PM."
1639747,2024-01-23,House,7,"CSJR - Majority; 1st substitute bill be substituted, do pass."
1639747,2024-01-23,House,8,"Minority; do not pass."
1639747,2024-01-26,House,9,"Referred to Appropriations."
1639747,2024-02-01,House,10,"Public hearing in the House Committee on Appropriations at 10:30 AM."
1639747,2024-02-03,House,11,"Executive session scheduled, but no action was taken in the House Committee on Appropriations at 9:00 AM."
1639747,2024-02-05,House,12,"Executive action taken in the House Committee on Appropriations at 10:30 AM."
1639747,2024-02-05,House,13,"APP - Majority; 2nd substitute bill be substituted, do pass."
1639747,2024-02-05,House,14,"Minority; without recommendation."
1639747,2024-02-05,House,15,"Referred to Rules 2 Review."
1639747,2024-02-20,House,16,"House Rules ""X"" file."
1639765,2022-12-21,Senate,1,"Prefiled for introduction."
1639765,2023-01-09,Senate,2,"Read first time, rules suspended, and placed on second reading calendar."
1639765,2023-01-09,Senate,3,"Third reading, adopted."
1639765,2023-01-10,House,4,"Read first time, rules suspended, and placed on second reading calendar."
1639765,2023-01-10,House,5,"Third reading, adopted."
1639765,2023-01-10,Senate,6,"President signed."
1639765,2023-01-11,House,7,"Speaker signed."
1639765,2023-01-11,Senate,8,"Filed with Secretary of State."
1639769,2022-12-21,Senate,1,"Prefiled for introduction."
1639769,2023-01-09,Senate,2,"First reading, referred to Law & Justice."
1639769,2024-01-08,Senate,3,"By resolution, reintroduced and retained in present status."
1639772,2022-12-21,Senate,1,"Prefiled for introduction."
1639772,2023-01-09,Senate,2,"First reading, referred to Human Services."
1639772,2023-01-12,Senate,3,"Public hearing in the Senate Committee on Human Services at 8:00 AM."
1639772,2023-01-17,Senate,4,"Executive action taken in the Senate Committee on Human Services at 10:30 AM."
1639772,2023-01-17,Senate,5,"HS - Majority; 1st substitute bill be substituted, do pass."
1639772,2023-01-18,Senate,6,"Passed to Rules Committee for second reading."
1639772,2023-01-25,Senate,7,"Placed on second reading consent calendar."
1639772,2023-02-01,Senate,8,"1st substitute bill substituted"
1639772,2023-02-01,Senate,9,"Rules suspended. Placed on Third Reading."
1639772,2023-02-01,Senate,10,"Third reading, passed; yeas, 48; nays, 0; absent, 0; excused, 1."
1639772,2023-02-03,House,11,"First reading, referred to Community Safety, Justice, & Reentry."
1639772,2023-03-09,House,12,"Public hearing in the House Committee on Community Safety, Justice, & Reentry at 8:00 AM."
1639772,2023-03-16,House,13,"Executive session scheduled, but no action was taken in the House Committee on Community Safety, Justice, & Reentry at 8:00 AM."
1639772,2023-03-23,House,14,"Executive action taken in the House Committee on Community Safety, Justice, & Reentry at 8:00 AM."
1639772,2023-03-23,House,15,"CSJR - Majority; do pass with amendment"
1639772,2023-03-27,House,16,"Referred to Rules 2 Review."
1639772,2023-04-03,House,17,"Placed on second reading by Rules Committee."
1639772,2023-04-05,House,18,"Committee amendment"
1639772,2023-04-05,House,19,"Rules suspended. Placed on Third Reading."
1639772,2023-04-05,House,20,"Third reading, passed; yeas, 98; nays, 0; absent, 0; excused, 0."
1639772,2023-04-13,Senate,21,"Senate concurred in House amendments."
1639772,2023-04-13,Senate,22,"Passed final passage; yeas, 47; nays, 0; absent, 0; excused, 2."
1639772,2023-04-18,Senate,23,"President signed."
1639772,2023-04-20,House,24,"Speaker signed."
1639772,2023-04-20,Senate,25,"Delivered to Governor."
1639772,2023-05-09,Senate,26,"Governor signed."
1639772,2023-05-09,Senate,27,"Chapter 391, 2023 Laws."
1639772,2023-05-09,Senate,28,"Effective date 7/23/2023."
1639775,2022-12-21,Senate,1,"Prefiled for introduction."
1639775,2023-01-09,Senate,2,"First reading, referred to State Government & Elections."
1639775,2023-01-10,Senate,3,"Public hearing in the Senate Committee on State Government & Elections at 1:30 PM."
1639775,2023-01-13,Senate,4,"Executive action taken in the Senate Committee on State Government & Elections at 8:00 AM."
1639775,2023-01-13,Senate,5,"SGE - Majority; 1st substitute bill be substituted, do pass."
1639775,2023-01-13,Senate,6,"And refer to Ways & Means."
1639775,2023-01-13,Senate,7,"Minority; do not pass."
1639775,2023-01-13,Senate,8,"Minority; without recommendation."
1639775,2023-01-16,Senate,9,"Referred to Ways & Means."
1639775,2023-01-23,Senate,10,"Executive action taken in the Senate Committee on Ways & Means at 4:00 PM."
1639775,2023-01-23,Senate,11,"WM - Majority; without recommendation."
1639775,2023-01-23,Senate,12,"Minority; do not pass."
1639775,2023-01-25,Senate,13,"Passed to Rules Committee for second reading."
1639775,2023-01-25,Senate,14,"Placed on second reading by Rules Committee."
1639775,2023-02-08,Senate,15,"1st substitute bill substituted"
1639775,2023-02-08,Senate,16,"Floor amendment"
1639775,2023-02-08,Senate,17,"Rules suspended. Placed on Third Reading."
1639775,2023-02-08,Senate,18,"Third reading, passed; yeas, 30; nays, 18; absent, 0; excused, 1."
1639775,2023-02-10,House,19,"First reading, referred to State Government & Tribal Relations."
1639775,2023-03-10,House,20,"Public hearing in the House Committee on State Government & Tribal Relations at 8:00 AM."
1639775,2023-03-21,House,21,"Executive action taken in the House Committee on State Government & Tribal Relations at 1:30 PM."
1639775,2023-03-21,House,22,"SGOV - Majority; do pass."
1639775,2023-03-21,House,23,"Minority; do not pass."
1639775,2023-03-23,House,24,"Referred to Rules 2 Review."
1639775,2023-04-06,House,25,"Rules Committee relieved of further consideration. Placed on second reading."
1639775,2023-04-07,House,26,"Amendment ruled beyond the scope and object of the bill."
1639775,2023-04-07,House,27,"Rules suspended. Placed on Third Reading."
1639775,2023-04-07,House,28,"Third reading, passed; yeas, 54; nays, 43; absent, 0; excused, 1."
1639775,2023-04-08,Senate,29,"President signed."
1639775,2023-04-10,House,30,"Speaker signed."
1639775,2023-04-14,Senate,31,"Delivered to Governor."
1639775,2023-04-20,Senate,32,"Governor signed."
1639775,2023-04-20,Senate,33,"Chapter 109, 2023 Laws."
1639775,2023-04-20,Senate,34,"Effective date 7/23/2023."
1639778,2022-12-21,Senate,1,"Prefiled for introduction."
1639778,2023-01-09,Senate,2,"First reading, referred to Labor & Commerce."
1639778,2023-01-10,Senate,3,"Public hearing in the Senate Committee on Labor & Commerce at 10:30 AM."
1639778,2023-01-12,Senate,4,"Public hearing in the Senate Committee on Labor & Commerce at 8:00 AM."
1639778,2023-01-26,Senate,5,"Executive session scheduled, but no action was taken in the Senate Committee on Labor & Commerce at 8:00 AM."
1639778,2023-01-31,Senate,6,"Executive action taken in the Senate Committee on Labor & Commerce at 10:30 AM."
1639778,2023-01-31,Senate,7,"LC - Majority; 1st substitute bill be substituted, do pass."
1639778,2023-01-31,Senate,8,"And refer to Ways & Means."
1639778,2023-01-31,Senate,9,"Minority; do not pass."
1639778,2023-01-31,Senate,10,"Minority; without recommendation."
1639778,2023-02-01,Senate,11,"Referred to Ways & Means."
1639778,2023-02-13,Senate,12,"Public hearing in the Senate Committee on Ways & Means at 4:00 PM."
1639778,2023-02-20,Senate,13,"Executive action taken in the Senate Committee on Ways & Means at 9:00 AM."
1639778,2023-02-20,Senate,14,"WM - Majority; 2nd substitute bill be substituted, do pass."
1639778,2023-02-20,Senate,15,"Minority; do not pass."
1639778,2023-02-20,Senate,16,"Minority; without recommendation."
1639778,2023-02-22,Senate,17,"Passed to Rules Committee for second reading."
1639778,2023-02-27,Senate,18,"Placed on second reading by Rules Committee."
1639778,2023-02-28,Senate,19,"2nd substitute bill substituted"
1639778,2023-02-28,Senate,20,"Floor amendment"
1639778,2023-02-28,Senate,21,"Rules suspended. Placed on Third Reading."
1639778,2023-02-28,Senate,22,"Third reading, passed; yeas, 32; nays, 15; absent, 0; excused, 2."
1639778,2023-03-02,House,23,"First reading, referred to Regulated Substances & Gaming."
1639778,2023-03-14,House,24,"Public hearing in the House Committee on Regulated Substances & Gaming at 4:00 PM."
