bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 29,724,"Recognizing Rock Prairie School and Church on the occasion of its Official Historical Marker dedication November 22, 1992.",Resolutions--Congratulatory & Honorary (I0705); ROCK PRAIRIE SCHOOL & CHURCH (N2650),Turner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=SR29
SR 7,724,In memory of Raymundo Lopez.,"Resolutions--Memorial (I0710); LOPEZ, RAYMUNDO (N2639)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=SR7
SR 77,724,In memory of Hubert Adami.,"Resolutions--Memorial (I0710); ADAMI, HUBERT (N2735)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=SR77
SR 78,724,Congratulating Winifred P. Stover on the joyous occasion of her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); STOVER, WINIFRED P. (N2802)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=SR78
SR 80,724,Expressing appreciation to the Mathis Volunteer Fire Department and commending the life of Judge Percy Hartman.,"Resolutions--Congratulatory & Honorary (I0705); Resolutions--Memorial (I0710); HARTMAN, PERCY (N2803); MATHIS VOLUNTEER FIRE DEPARTMENT (N2804)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=SR80
SR 2,724,Paying tribute to all veterans who served our country.,Military & Veterans (I0535); Resolutions--Congratulatory & Honorary (I0705),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=SR2
HR 51,724,Congratulating James F. and Jim Ann Scott on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SCOTT, JAMES F. & JIM ANN (N2656)",Alexander,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR51
HR 152,724,Congratulating Dr. Rosalinda Sosa-Bonilla on the occasion of her 43rd birthday.,"Resolutions--Congratulatory & Honorary (I0705); SOSA-BONILLA, ROSALINDA (N2764)",Berlanga,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR152
HR 156,724,Paying tribute to the life of Joseph Cotten.,"Resolutions--Memorial (I0710); COTTEN, JOE (N2769)",Berlanga,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR156
HR 157,724,Paying tribute to the life of Raymond Lopez.,"Resolutions--Memorial (I0710); LOPEZ, RAYMOND (N2770)",Berlanga,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR157
HJR 1,724,"Proposing a constitutional amendment providing an equity standard for public school finance, authorizing the redistribution of certain ad valorem taxes levied and collected by certain school districts, authorizing certain tax rate limitations in certain school districts, providing certain state funds to the support of public education, and authorizing state general obligation bonds to assist school districts in financing facilities.",Education--Primary & Secondary-Finance (I0250); Education--Primary & Secondary-General (I0230); Education--School Districts (I0220); Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748); Taxation--Property-Assessment and Collection (I0798); Taxation--School District (I0785); BONDS (S6060),"Lewis, Gib; Delco; Glossbrenner; Danburg; Berlanga",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HJR1
HCR 26,724,Directing the Texas Parks and Wildlife Department not to take any action with respect to historical or recreational park closures or operational staff reductions until the legislature conducts full review of the agency's budget and operational procedures.,Parks & Wildlife--Parks (I0555); Resolutions--Legislative Policy (I0685),"Turner, Bob; Patterson; Black",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR26
HR 14,724,Commending Roy J. Smith for his many years of dedicated public service.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, ROY J. (N2594)",Delisi; Black,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR14
HR 167,724,Paying tribute to the life of Marietta Bell.,"Resolutions--Memorial (I0710); BELL, MARIETTA (N2787)",Blair,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR167
HCR 14,724,Commemorating the tricentennial of the Old San Antonio Road and honoring its instrumental place in Texas history.,Resolutions--Miscellaneous (I0720); OLD SAN ANTONIO ROAD (N2679),Brady,,Turner,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR14
HR 71,724,Paying tribute to the life of Mike Altimore.,"Resolutions--Memorial (I0710); ALTIMORE, MIKE (N2685)",Brady,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR71
HR 94,724,"Paying tribute to the life of Jubal Richard ""J. R."" Parten.","Resolutions--Memorial (I0710); PARTEN, JUBAL RICHARD ""J.R."" (N2727)",Brady,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR94
HR 168,724,Congratulating Representative and Mrs. Bill Carter on the occasion of their marriage.,"CARTER, REP. & MRS. BILL (A0003); Resolutions--Congratulatory & Honorary (I0705)",Brady,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR168
HR 74,724,Paying tribute to the life of James T. Cockrell.,"Resolutions--Memorial (I0710); COCKRELL, JAMES T. (N2686)",Schechter; Brady; Uher,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR74
HR 169,724,Commending Texas Ranger Sergeant Ronnie Brownlow for his 25 years of faithful service to the citizens of Texas as an officer of the Texas Department of Public Safety.,"Resolutions--Congratulatory & Honorary (I0705); BROWNLOW, RONNIE (N2788)",Bomer,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR169
HR 112,724,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,"LEWIS, GIBSON D. ""GIB"", SPEAKER (A3590); Resolutions--Congratulatory & Honorary (I0705)",Carter,"Alexander; Arnold; Bailey; Barton; Berlanga; Black; Blackwood; Blair; Bomer; Bosse; Brady; Brimer; Cain; Campbell; Carona; Cate; Cavazos; Chisum; Clemons; Colbert; Coleman; Collazo; Conley; Cook; Counts; Craddick; Crawford; Cuellar, Henry; Cuellar, Renato; Culberson; Danburg; De La Garza; Delco; Delisi; Denton; Dutton; Earley; Eckels; Edwards, Al; Erickson; Finnell; Fleuriet; Fraser; Gallego; Gallegos; Glaze; Glossbrenner; Goodman; Goolsby; Granoff; Gray; Greenberg; Grusendorf; Gutierrez; Haggerty; Hamric; Harris, Jack; Hartnett; Heflin; Hernandez; Hightower; Hilbert; Hilderbran; Hill, Anita; Hill, Fred; Hirschi; Holzheauser; Horn; Hudson, Sam; Hunter, Bob; Hunter, Todd; Jackson; Johnson, Jerry; Jones, Delwin; Junell; Kamel; Kubiak, Dan; Kuempel; Laney; Larry; Lewis, Ron; Linebarger; Luna, Gregory; Madla; Marchant; Martin; Martinez; Maxey; McCall; McCollough; McDonald; Moreno, Paul; Mowery; Naishtat; Oakley; Ogden; Oliveira; Ovard; Park; Patterson; Pennington; Perez; Pierce; Place; Price; Puente; Rabuck; Ramsay; Rangel; Repp; Robnett; Rodriguez; Rudd; Sadler; Saunders; Schechter; Schoolcraft; Seidlits; Shea; Shelley; Smith, Ashley; Smith, Dalton; Smithee; Soileau; Stiles; Swinford; Tallas; Taylor; Telford; Thomas; Thompson, Garfield; Thompson, Senfronia; Turner, Bob; Turner, Sylvester; Uher; Van de Putte; Von Dohlen; Vowell; Wallace; Watkins; Wentworth; Williamson; Willis; Willy; Wilson; Wolens; Yarbrough; Yost",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR112
HJR 6,724,"Proposing a constitutional amendment authorizing the legislature to determine the adequacy of the public free schools, providing an equity standard for public school finance, prohibiting the redistribution of certain ad valorem taxes levied and collected by certain school districts, abolishing county education districts, and reviving certain homestead exemptions.",Education--Primary & Secondary-Finance (I0250); Education--School Districts (I0220); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785),Carona,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HJR6
HR 38,724,Requiring that all bills and joint resolutions properly within the purpose for which this session is now convened be committed to a committee of the whole house in lieu of commitment to a standing or select committee.,Resolutions--Rules (I0660),Carona,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR38
HB 19,724,Relating to the election of and appointments to fill vacancies on the board of directors of certain hospital districts.,Elections--General (I0310); Special Districts & Authorities--Hospital (I0750),Chisum,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HB19
HJR 5,724,"Proposing a constitutional amendment providing for equal educational opportunity, providing for local control by a school district of local taxes and for property tax relief, authorizing the legislature to determine the methods by which school districts are formed and by which state funds appropriated to school districts are allocated, and restricting the power of the courts to overturn a legislative decision regarding the system of or support for public education by adopting federal constitutional law that also preserves equal access to the courts.",Education--Primary & Secondary-Finance (I0250); Education--Primary & Secondary-General (I0230); Education--School Districts (I0220); Resolutions--Constitutional Amendments (I0661); Taxation--School District (I0785),"Culberson; Chisum; Smith, Ashley; Grusendorf","Goodman; Hamric; Heflin; Hill, Fred; Horn; Kamel; Park; Repp; Schoolcraft; Swinford; Thomas; Yost",,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HJR5
HCR 13,724,Commemorating the centennial of the pledge of allegiance to the flag of the United States of America and joining with all citizens of this nation in honoring the principles it celebrates.,Resolutions--Miscellaneous (I0720); FLAGS (S5165),Counts,,Carriker,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR13
HR 60,724,Honoring Tot Bryant Jamison on the occasion of her 97th birthday.,"Resolutions--Congratulatory & Honorary (I0705); JAMISON, TOT BRYANT (N2663)",Counts,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR60
HR 70,724,Paying tribute to the life of Hubert Edward Finley.,"Resolutions--Memorial (I0710); FINLEY, HUBERT EDWARD (N2684)",Counts,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR70
HR 165,724,"Commending Irvin Elwood Clever, Jr., Christopher James Lee, and Joseph Allen Palmour for the exceptional bravery they displayed in their heroic rescue of six of their fellow human beings.","Resolutions--Congratulatory & Honorary (I0705); CLEVER, IRVIN ELWOOD, JR. (N2773); LEE, CHRISTOPHER JAMES (N2774); PALMOUR, JOSEPH ALLEN (N2775)","Hunter, Bob; Counts",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR165
HB 17,724,Relating to the composition of certain districts of the Texas House of Representatives.,Legislature (I0520); Redistricting (I0645),Craddick,,,,Redistricting,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HB17
HCR 6,724,"In memory of B. J. ""Joe"" Pevehouse.","Resolutions--Memorial (I0710); PEVEHOUSE, B. J. ""JOE"" (N2591)",Craddick,,Sims,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR6
HCR 17,724,Commending the Honorable George Herbert Walker Bush on his exemplary record of public service to the people of this state and this nation.,"Resolutions--Congratulatory & Honorary (I0705); BUSH, PRESIDENT GEORGE (N0645)","Craddick; Lewis, Gib",,Henderson,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR17
HCR 20,724,Honoring the memory of Dorothy Walker Bush.,"Resolutions--Memorial (I0710); BUSH, DOROTHY WALKER (N2714)",Craddick,,Ratliff,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR20
HR 4,724,Congratulating Hazel Somerville on being named Garden Club Woman of the Year.,"Resolutions--Congratulatory & Honorary (I0705); SOMERVILLE, HAZEL (N2592)",Craddick,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR4
HB 11,724,"Relating to the regulation of persons who communicate to influence legislation or administrative action, to benefits and reimbursements accepted by public servants, and to the status of political contributions.",Ethics (I0345); Legislature (I0520),Crawford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HB11
HR 16,724,"Paying tribute to the life of Cesar ""Cito"" Luna.","Resolutions--Memorial (I0710); LUNA, CESAR ""CITO"" (N2595)",De La Garza,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR16
HR 17,724,Paying tribute to the life of Aminta Lane Garza.,"Resolutions--Memorial (I0710); GARZA, AMINTA LANE (N2596)",De La Garza,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR17
HR 18,724,Paying tribute to the life of M. Jean Curtright Stewart.,"Resolutions--Memorial (I0710); STEWART, M. JEAN CURTWRIGHT (N2597)",De La Garza,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR18
HR 19,724,Paying tribute to the life of Alexander Nicholas Paraskevas.,"Resolutions--Memorial (I0710); PARASKEVAS, ALEXANDER NICHOLAS (N2598)",De La Garza,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR19
HR 20,724,Honoring the memory of Mr. Alejandro Moreno.,"Resolutions--Memorial (I0710); MORENO, ALEJANDRO (N2599)",De La Garza,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR20
HR 46,724,Requesting the U.S. Department of Housing and Urban Development to substantially raise the FHA loan limit for Hidalgo County to enable more families to participate in the program.,HIDALGO COUNTY (G0071); Housing (I0405); Resolutions--Miscellaneous (I0720),De La Garza,"Cuellar, Renato; Gutierrez",,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR46
HR 178,724,Honoring the memory of Samuel Gillespie Baker.,"Resolutions--Memorial (I0710); BAKER, SAMUEL GILLESPIE (N2795)",De La Garza,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR178
HR 179,724,Paying tribute to the lives of Bert Riley Ogden and Dorothy Mae Ogden.,"Resolutions--Memorial (I0710); OGDEN, BERT RILEY (N2796); OGDEN, DOROTHY MAE (N2797)",De La Garza,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR179
HR 53,724,"Commending Corporal Hector Rodriguez, Jr., on his exemplary actions in the line of duty.","Resolutions--Congratulatory & Honorary (I0705); RODRIQUEZ, JR., HECTOR (N2657)","Cuellar, Henry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR53
HCR 16,724,"Urging Governor Ann Richards to initiate discussion of mutual concerns involving the administration of judicial systems with the governors of Tamaulipas, Nuevo Leon, Coahuila and Chihuahua.",MEXICO (G2781); Resolutions--Miscellaneous (I0720),"Cuellar, Renato",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR16
HR 77,724,"Honoring the memory of former State Representative John T. Ellis, Jr.","Resolutions--Memorial (I0710); ELLIS, JOHN T., JR. (N2697)","Cuellar, Renato",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR77
HR 21,724,"Welcoming the Honorable Carlos Medina Plascencia, governor of the State of Guanajuato.","Resolutions--Welcoming (I0722); PLASCENCIA, CARLOS MEDINA (N2600)","Von Dohlen; Cuellar, Renato; Patterson",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR21
HCR 18,724,"Granting the Legislature permission to adjourn for more than three days during the period beginning on Wednesday, November 25, 1992, and ending on Monday, November 30, 1992.",Resolutions--Adjournment (I0712),Delco,,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR18
HCR 27,724,"Providing for sine die adjournment of the 72nd Legislature, 4th Called Session, on Thursday, December 3, 1992.",Resolutions--Adjournment (I0712); SINE DIE (S0043),Delco,,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR27
HR 39,724,"Welcoming Charles Washington, Jr., to Austin and congratulating him on his new position as assistant director of the IRS Austin Service Center.","Resolutions--Congratulatory & Honorary (I0705); WASHINGTON, JR., CHARLES (N2612)",Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR39
HR 79,724,Paying tribute to the life of Frank Mann.,"Resolutions--Memorial (I0710); MANN, FRANK (N2690)",Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR79
HR 82,724,Commending the Honorable Harriet M. Murphy for her outstanding record of accomplishment.,"Resolutions--Congratulatory & Honorary (I0705); MURPHY, HARRIET M. (N2705)",Delco,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR82
HCR 8,724,Commemorating the 15th anniversary of the first National Women's Conference.,Resolutions--Congratulatory & Honorary (I0705); NATIONAL WOMEN'S CONFERENCE (N2632),Danburg,,Ellis,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR8
HR 36,724,Paying tribute to the life of Melvin Charles Hamilton.,"Resolutions--Memorial (I0710); HAMILTON, MELVIN CHARLES (N2631)",Danburg,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR36
HR 37,724,"Encouraging the Texas Education Agency to develop and incorporate programs, such as conflict resolution, child-rearing, and bigotry prevention classes, into the state's elementary school curriculum to curb the growing incidence of violent crime in Texas.","Crimes--Miscellaneous (I0200); Resolutions--Legislative Policy (I0685); EDUCATION AGENCY, TEXAS (V9941)",Danburg,,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR37
HR 181,724,Congratulating Durward and Nina Solsbery on the joyous occasion of their 45th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SOLSBERY, DURWARD & NINA (N2799)",Danburg,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR181
HB 13,724,"Relating to the creation, administration, powers, dates, operation, and financing of the West Community Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent domain.",Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Hospital (I0750); BONDS (S6060),Denton,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HB13
HR 65,724,Honoring and commending Dr. Ali S. Khodr for his selfless service to the United States of America and the State of Texas.,"Resolutions--Congratulatory & Honorary (I0705); KHODR, ALI S. (N2667)",Denton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR65
HR 171,724,Honoring Grant Teaff on the outstanding record of achievement he enjoyed during his 21-year tenure as the head football coach at Baylor University.,"Resolutions--Congratulatory & Honorary (I0705); TEAFF, GRANT (N2790)",Denton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR171
HCR 24,724,Paying tribute to the life of the Honorable James Manley Head.,"Resolutions--Memorial (I0710); HEAD, JAMES MANLEY (N2763)",Maxey,,Barrientos,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR24
HCR 28,724,Honoring Mr. Felton West for his many years of service to the people of Texas and expressing best wishes on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); WEST, FELTON (N2751)",Eckels,,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR28
HCR 2,724,"Inviting Governor Ann W. Richards to address the 4th Called Session of the 72nd Legislature in Joint Session on Tuesday, November 10, 1992.","Resolutions--Invitation (I0700); Resolutions--Joint Session (I0713); RICHARDS, ANN, GOVERNOR (N0154)","Edwards, Al",,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR2
HR 90,724,Paying tribute to the life of Roy Acuff.,"Resolutions--Memorial (I0710); ACUFF, ROY (N2720)",Erickson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR90
HR 147,724,Paying tribute to the life of Leigh McGee.,"Resolutions--Memorial (I0710); MCGEE, LEIGH (N2749)",Finnell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR147
HR 148,724,Congratulating the members of the First United Methodist Church of Holliday on the occasion of their church's centennial.,Resolutions--Congratulatory & Honorary (I0705); FIRST UNITED METHODIST CHURCH OF HOLLIDAY (N2750),Finnell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR148
HR 150,724,Congratulating St. Mary's Catholic Church on the 100th anniversary of its founding.,Resolutions--Congratulatory & Honorary (I0705); ST. MARY'S CATHOLIC CHURCH (N2752),Finnell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR150
HR 151,724,Honoring St. Mary's Catholic Church in Jacksboro on the memorable occasion of its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); ST. MARY'S CATHOLIC CHURCH (N2752),Finnell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR151
HR 174,724,Congratulating the First United Methodist Church of Electra on the 100th anniversary of its founding.,Resolutions--Congratulatory & Honorary (I0705); FIRST UNITED METHODIST CHURCH OF ELECTRA (N2793),Finnell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR174
HR 175,724,Congratulating the Chillicothe Church of Christ on the occasion of its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); CHILLICOTHE CHURCH OF CHRIST (N2794),Finnell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR175
HR 176,724,Congratulating the Windthorst High School Trojanettes and their coaches on winning the UIL Class A state volleyball championship.,WINDTHORST HIGH SCHOOL (E0142); Resolutions--Congratulatory & Honorary (I0705),Finnell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR176
HB 6,724,Relating to the application of the professional prosecutors law to the district attorney of the 83rd Judicial District.,Courts--Prosecuting Attorneys (I0165),Gallego,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HB6
HCR 7,724,"Directing the Texas Department of Transportation to issue ""U.S. Judge"" plates to magistrates of the United States district courts.","Courts--Judges (I0140); Resolutions--Legislative Policy (I0685); Vehicles & Traffic--Vehicle Registration (I0845); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Gallego,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR7
HR 72,724,Recognizing the dedication of Raul C. Martinez Elementary School and paying tribute to the memory of an exemplary peace officer.,RAUL C. MARTINEZ ELEMENTARY SCHOOL (E0140); Resolutions--Congratulatory & Honorary (I0705),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR72
HR 73,724,Honoring the Jose Adolfo Zamarron Library on the occasion of its dedication.,Resolutions--Congratulatory & Honorary (I0705); JOSE ADOLFO ZAMARRON LIBRARY (N2694),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR73
HR 104,724,Paying tribute to the life of Hubert Adami.,"Resolutions--Memorial (I0710); ADAMI, HUBERT (N2735)",Glossbrenner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR104
HR 101,724,"Extending warmest congratulations  to our friend and colleague, the Honorable Edmund Kuempel, on the occasion of his 50th birthday.","KUEMPEL, EDMUND P., REP. (A3450); Resolutions--Congratulatory & Honorary (I0705)","Rudd; Haggerty; Saunders; Lewis, Ron; Goolsby",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR101
HCR 1,724,"Honoring the memory of James F. Hury, Jr.","HURY, JAMES, REP. (A3360); Resolutions--Memorial (I0710)","Martin; Lewis, Gib; Gray",,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR1
HCR 19,724,Honoring the life of the Honorable Zollie C. Steakley.,"Resolutions--Memorial (I0710); STEAKLEY, ZOLLIE C. (N2713)",Greenberg,,Barrientos,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HCR19
HR 58,724,Congratulating head coach Dana Hatch and the Stephen F. Austin High School girls volleyball team on their outstanding achievements during the 1992 volleyball season.,"AUSTIN, STEPHEN F., HIGH SCHOOL (E9251); Resolutions--Congratulatory & Honorary (I0705); HATCH, DANA (N2645)",Greenberg,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR58
HR 87,724,Congratulating head coach Dana Hatch and the Stephen F. Austin High School girls' volleyball team on their outstanding achievement in winning the 1992 UIL Class 5A state volleyball championship.,"AUSTIN, STEPHEN F., HIGH SCHOOL (E9251); Resolutions--Congratulatory & Honorary (I0705); HATCH, DANA (N2645)",Greenberg,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR87
HR 80,724,"Congratulating JoAn Earnest, Johnnie Armstead, Joy Evetts, Tom Hymer, and Virginia Haynee Gause on their receipt of the Outstanding Volunteer of the Year awards.","Resolutions--Congratulatory & Honorary (I0705); ARMSTEAD, JOHNNIE (N2700); EARNEST, JOAN (N2699); EVETTS, JOY (N2701); GAUSE, VIRGINIA HAYNEE (N2703); HYMER, TOM (N2702)",Linebarger; Mowery; Junell; Patterson; Gutierrez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR80
HR 69,724,"Welcoming Alec Robert Philip Puente as a new citizen of Texas, and congratulating Representative and Mrs. Robert Puente on the birth of their son.","PUENTE, REP. & MRS. ROBERT (A0001); Resolutions--Congratulatory & Honorary (I0705); PUENTE, ALEC ROBERT PHILIP (N2683)",Hernandez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HR69
HB 1,724,"Relating to the creation, administration, powers, duties, operation, and financing of the Uvalde County Underground Water Conservation District.",UVALDE COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0015); Special Districts & Authorities--Soil & Water Conservation (I0760),Hilderbran,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=724&Bill=HB1
