bill_id,date,chamber,sequence,action
1902782,2025-03-11,,32,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902782,2025-03-24,,33,"Vetoed by Governor"
1902782,2025-04-02,House,34,"House sustained Governor's veto"
1902786,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-13-2025 25102066D"
1902786,2025-01-06,House,2,"Referred to Committee on General Laws"
1902786,2025-01-20,House,3,"Assigned GL sub: Professions/Occupations and Administrative Process"
1902786,2025-01-23,House,4,"Subcommittee recommends laying on the table (5-Y 2-N)"
1902786,2025-02-05,House,5,"Left in General Laws"
1902794,2025-01-02,Senate,1,"Prefiled and ordered printed; Offered 01-08-2025 25103476D"
1902794,2025-01-02,Senate,2,"Referred to Committee on Commerce and Labor"
1902794,2025-01-13,Senate,3,"Reported from Commerce and Labor with substitute (12-Y 1-N 2-A)"
1902794,2025-01-13,Senate,4,"Committee substitute printed 25104759D-S1"
1902794,2025-01-15,Senate,5,"Fiscal Impact Statement from State Corporation Commission (SB850)"
1902794,2025-01-15,Senate,6,"Constitutional reading dispensed (on 1st reading) (38-Y 0-N)"
1902794,2025-01-15,Senate,7,"Rules suspended"
1902794,2025-01-15,Senate,8,"Passed by for the day"
1902794,2025-01-16,Senate,9,"Read second time"
1902794,2025-01-16,Senate,10,"Reading of substitute waived"
1902794,2025-01-16,Senate,11,"Commerce and Labor Substitute agreed to"
1902794,2025-01-16,Senate,12,"Engrossed by Senate - committee substitute"
1902794,2025-01-17,Senate,13,"Passed by for the day"
1902794,2025-01-20,Senate,14,"Read third time and passed Senate (38-Y 2-N)"
1902794,2025-02-02,Senate,15,"Fiscal Impact Statement from State Corporation Commission (SB850)"
1902794,2025-02-05,House,16,"Placed on Calendar"
1902794,2025-02-05,House,17,"Read first time"
1902794,2025-02-05,House,18,"Referred to Committee on Labor and Commerce"
1902794,2025-02-06,House,19,"Reported from Labor and Commerce with substitute (17-Y 4-N)"
1902794,2025-02-06,House,20,"Committee substitute printed 25106828D-H1"
1902794,2025-02-10,House,21,"Read second time"
1902794,2025-02-11,House,22,"Passed by for the day"
1902794,2025-02-12,House,23,"Read third time"
1902794,2025-02-12,House,24,"Labor and Commerce Substitute agreed to"
1902794,2025-02-12,House,25,"Engrossed by House - committee substitute"
1902794,2025-02-12,House,26,"Passed House with substitute (87-Y 10-N)"
1902794,2025-02-13,Senate,27,"Fiscal Impact Statement from State Corporation Commission (SB850)"
1902794,2025-02-14,Senate,28,"House substitute agreed to by Senate (35-Y 0-N)"
1902794,2025-02-18,Senate,29,Enrolled
1902794,2025-02-18,Senate,30,"Bill text as passed Senate and House (SB850ER)"
1902794,2025-02-18,House,31,"Signed by Speaker"
1902794,2025-02-20,Senate,32,"Signed by President"
1902794,2025-03-03,Senate,33,"Enrolled Bill Communicated to Governor on March 3, 2025"
1902794,2025-03-03,,34,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902794,2025-03-24,Senate,35,"Fiscal Impact Statement from State Corporation Commission (SB850)"
1902794,2025-03-24,,36,"Approved by Governor-Chapter 599 (Effective 07/01/25)"
1902794,2025-03-24,,37,"Acts of Assembly Chapter text (CHAP0599)"
1902797,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-08-2025 25100446D"
1902797,2025-01-06,House,2,"Referred to Committee for Courts of Justice"
1902797,2025-01-14,House,3,"Assigned Courts sub: Civil"
1902797,2025-01-20,House,4,"Subcommittee recommends reporting with substitute (6-Y 0-N)"
1902797,2025-01-21,House,5,"Fiscal Impact Statement from Department of Planning and Budget (HB1889)"
1902797,2025-01-24,House,6,"Reported from Courts of Justice with substitute (22-Y 0-N)"
1902797,2025-01-24,House,7,"Committee substitute printed 25105426D-H1"
1902797,2025-01-28,House,8,"Read first time"
1902797,2025-01-29,House,9,"Read second time"
1902797,2025-01-29,House,10,"Courts of Justice Substitute agreed to"
1902797,2025-01-29,House,11,"Engrossed by House - committee substitute"
1902797,2025-01-30,House,12,"Read third time and passed House (96-Y 0-N)"
1902797,2025-01-31,Senate,13,"Constitutional reading dispensed (on 1st reading)"
1902797,2025-01-31,Senate,14,"Referred to Committee for Courts of Justice"
1902797,2025-02-17,Senate,15,"Reported from Courts of Justice (15-Y 0-N)"
1902797,2025-02-18,Senate,16,"Rules suspended"
1902797,2025-02-18,Senate,17,"Constitutional reading dispensed (on 2nd reading) (39-Y 0-N)"
1902797,2025-02-18,Senate,18,"Passed by for the day"
1902797,2025-02-19,Senate,19,"Read third time"
1902797,2025-02-19,Senate,20,"Passed Senate (40-Y 0-N)"
1902797,2025-03-07,House,21,Enrolled
1902797,2025-03-07,House,22,"Bill text as passed House and Senate (HB1889ER)"
1902797,2025-03-07,House,23,"Fiscal Impact Statement from Department of Planning and Budget (HB1889)"
1902797,2025-03-07,House,24,"Signed by Speaker"
1902797,2025-03-10,Senate,25,"Signed by President"
1902797,2025-03-11,House,26,"Enrolled Bill communicated to Governor on March 11, 2025"
1902797,2025-03-11,,27,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902797,2025-03-21,,28,"Approved by Governor-Chapter 209 (Effective 07/01/25)"
1902797,2025-03-21,,29,"Acts of Assembly Chapter text (CHAP0209)"
1902802,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-13-2025 25101367D"
1902802,2025-01-06,House,2,"Referred to Committee on General Laws"
1902802,2025-01-17,House,3,"Fiscal Impact Statement from Department of Planning and Budget (HB1867)"
1902802,2025-01-20,House,4,"Assigned GL sub: Housing/Consumer Protection"
1902802,2025-01-23,House,5,"Subcommittee recommends reporting with substitute (8-Y 0-N)"
1902802,2025-01-27,House,6,"Fiscal Impact Statement from Department of Planning and Budget (HB1867)"
1902802,2025-01-28,House,7,"Reported from General Laws with substitute (17-Y 5-N)"
1902802,2025-01-28,House,8,"Committee substitute printed 25105128D-H1"
1902802,2025-01-30,House,9,"Read first time"
1902802,2025-01-31,House,10,"Read second time"
1902802,2025-01-31,House,11,"General Laws Substitute agreed to"
1902802,2025-01-31,House,12,"Engrossed by House - committee substitute"
1902802,2025-02-03,House,13,"Read third time and passed House (60-Y 39-N)"
1902802,2025-02-04,Senate,14,"Constitutional reading dispensed (on 1st reading)"
1902802,2025-02-04,Senate,15,"Referred to Committee on General Laws and Technology"
1902802,2025-02-12,Senate,16,"Reported from General Laws and Technology with substitute (10-Y 5-N)"
1902802,2025-02-13,Senate,17,"Committee substitute printed 25107122D-S1"
1902802,2025-02-13,House,18,"Fiscal Impact Statement from Department of Planning and Budget (HB1867)"
1902802,2025-02-14,Senate,19,"Rules suspended"
1902802,2025-02-14,Senate,20,"Constitutional reading dispensed (on 2nd reading) (36-Y 0-N)"
1902802,2025-02-14,Senate,21,"Passed by for the day"
1902802,2025-02-17,Senate,22,"Read third time"
1902802,2025-02-17,Senate,23,"Passed by for the day"
1902802,2025-02-18,Senate,24,"Read third time"
1902802,2025-02-18,Senate,25,"Reading of substitute waived"
1902802,2025-02-18,Senate,26,"General Laws and Technology Substitute agreed to"
1902802,2025-02-18,Senate,27,"Engrossed by Senate - committee substitute"
1902802,2025-02-18,Senate,28,"Passed Senate with substitute (23-Y 17-N)"
1902802,2025-02-19,House,29,"Senate substitute agreed to by House (58-Y 39-N)"
1902802,2025-03-07,House,30,Enrolled
1902802,2025-03-07,House,31,"Bill text as passed House and Senate (HB1867ER)"
1902802,2025-03-07,House,32,"Fiscal Impact Statement from Department of Planning and Budget (HB1867)"
1902802,2025-03-07,House,33,"Signed by Speaker"
1902802,2025-03-10,Senate,34,"Signed by President"
1902802,2025-03-11,House,35,"Enrolled Bill communicated to Governor on March 11, 2025"
1902802,2025-03-11,,36,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902802,2025-03-24,,37,"Approved by Governor-Chapter 554 (Effective 07/01/25)"
1902802,2025-03-24,,38,"Acts of Assembly Chapter text (CHAP0554)"
1902809,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-13-2025 25100633D"
1902809,2025-01-06,House,2,"Referred to Committee on Finance"
1902809,2025-01-13,House,3,"Assigned Finance sub: Subcommittee #2"
1902809,2025-01-14,House,4,"Fiscal Impact Statement from Department of Planning and Budget (HB1841)"
1902809,2025-01-14,House,5,"Subcommittee recommends reporting (8-Y 0-N)"
1902809,2025-01-20,House,6,"Reported from Finance (22-Y 0-N)"
1902809,2025-01-22,House,7,"Read first time"
1902809,2025-01-23,House,8,"Read second time and engrossed"
1902809,2025-01-24,House,9,"Read third time and passed House (97-Y 0-N)"
1902809,2025-01-27,Senate,10,"Constitutional reading dispensed (on 1st reading)"
1902809,2025-01-27,Senate,11,"Referred to Committee on Finance and Appropriations"
1902809,2025-02-11,Senate,12,"Reported from Finance and Appropriations (15-Y 0-N)"
1902809,2025-02-11,Senate,13,"Rules suspended"
1902809,2025-02-11,Senate,14,"Constitutional reading dispensed (on 2nd reading) (40-Y 0-N)"
1902809,2025-02-11,Senate,15,"Passed by for the day"
1902809,2025-02-12,Senate,16,"Read third time"
1902809,2025-02-12,Senate,17,"Passed Senate (39-Y 0-N)"
1902809,2025-02-17,House,18,Enrolled
1902809,2025-02-17,House,19,"Bill text as passed House and Senate (HB1841ER)"
1902809,2025-02-17,House,20,"Signed by Speaker"
1902809,2025-02-18,House,21,"Fiscal Impact Statement from Department of Planning and Budget (HB1841)"
1902809,2025-02-20,Senate,22,"Signed by President"
1902809,2025-03-03,House,23,"Enrolled Bill communicated to Governor on March 3, 2025"
1902809,2025-03-03,,24,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902809,2025-03-18,,25,"Approved by Governor-Chapter 80 (Effective 07/01/25)"
1902809,2025-03-18,,26,"Acts of Assembly Chapter text (CHAP0080)"
1902814,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-08-2025 25101281D"
1902814,2025-01-06,House,2,"Referred to Committee on Agriculture, Chesapeake and Natural Resources"
1902814,2025-01-14,House,3,"Assigned ACNR sub: Chesapeake"
1902814,2025-01-20,House,4,"Subcommittee recommends reporting (10-Y 0-N)"
1902814,2025-01-22,House,5,"Reported from Agriculture, Chesapeake and Natural Resources (22-Y 0-N)"
1902814,2025-01-24,House,6,"Read first time"
1902814,2025-01-27,House,7,"Read second time and engrossed"
1902814,2025-01-28,House,8,"Read third time and passed House (99-Y 0-N)"
1902814,2025-01-28,House,9,"Fiscal Impact Statement from Department of Planning and Budget (HB1834)"
1902814,2025-01-29,Senate,10,"Constitutional reading dispensed (on 1st reading)"
1902814,2025-01-29,Senate,11,"Referred to Committee on Agriculture, Conservation and Natural Resources"
1902814,2025-02-11,Senate,12,"Reported from Agriculture, Conservation and Natural Resources and rereferred to Finance and Appropriations (15-Y 0-N)"
1902814,2025-02-14,Senate,13,"Reported from Finance and Appropriations (14-Y 0-N)"
1902814,2025-02-17,Senate,14,"Rules suspended"
1902814,2025-02-17,Senate,15,"Constitutional reading dispensed (on 2nd reading) (39-Y 0-N)"
1902814,2025-02-17,Senate,16,"Passed by for the day"
1902814,2025-02-18,Senate,17,"Read third time"
1902814,2025-02-18,Senate,18,"Passed Senate (40-Y 0-N)"
1902814,2025-03-07,House,19,Enrolled
1902814,2025-03-07,House,20,"Bill text as passed House and Senate (HB1834ER)"
1902814,2025-03-07,House,21,"Signed by Speaker"
1902814,2025-03-10,House,22,"Fiscal Impact Statement from Department of Planning and Budget (HB1834)"
1902814,2025-03-10,Senate,23,"Signed by President"
1902814,2025-03-11,House,24,"Enrolled Bill communicated to Governor on March 11, 2025"
1902814,2025-03-11,,25,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902814,2025-03-18,,26,"Approved by Governor-Chapter 78 (Effective 07/01/25)"
1902814,2025-03-18,,27,"Acts of Assembly Chapter text (CHAP0078)"
1902818,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-13-2025 25104461D"
1902818,2025-01-06,House,2,"Referred to Committee on Public Safety"
1902818,2025-01-14,House,3,"Assigned PS sub: Public Safety"
1902818,2025-01-15,House,4,"Fiscal Impact Statement from Department of Planning and Budget (HB1894)"
1902818,2025-01-16,House,5,"Subcommittee recommends reporting with substitute (4-Y 2-N)"
1902818,2025-01-17,House,6,"Reported from Public Safety with substitute (13-Y 9-N)"
1902818,2025-01-17,House,7,"Committee substitute printed 25105161D-H1"
1902818,2025-01-21,House,8,"Read first time"
1902818,2025-01-22,House,9,"Motion to refer to Appropriations agreed to"
1902818,2025-01-22,House,10,"Referred to Committee on Appropriations"
1902818,2025-01-22,House,11,"Assigned Approps sub: Transportation & Public Safety"
1902818,2025-01-27,House,12,"Fiscal Impact Statement from Department of Planning and Budget (HB1894)"
1902818,2025-01-29,House,13,"Subcommittee recommends reporting with substitute (5-Y 3-N)"
1902818,2025-01-29,House,14,"Reported from Appropriations with substitute (14-Y 7-N)"
1902818,2025-01-29,House,15,"Committee substitute printed 25106169D-H2"
1902818,2025-01-31,House,16,"Read first time"
1902818,2025-02-03,House,17,"Read second time"
1902818,2025-02-03,House,18,"Public Safety Substitute rejected"
1902818,2025-02-03,House,19,"Appropriations Substitute agreed to"
1902818,2025-02-03,House,20,"Engrossed by House - committee substitute"
1902818,2025-02-04,House,21,"Fiscal Impact Statement from Department of Planning and Budget (HB1894)"
1902818,2025-02-04,House,22,"Read third time and passed House (54-Y 43-N 1-A)"
1902818,2025-02-05,Senate,23,"Constitutional reading dispensed (on 1st reading)"
1902818,2025-02-05,Senate,24,"Referred to Committee on Rehabilitation and Social Services"
1902818,2025-02-07,Senate,25,"Reported from Rehabilitation and Social Services (9-Y 6-N)"
1902818,2025-02-10,Senate,26,"Rules suspended"
1902818,2025-02-10,Senate,27,"Constitutional reading dispensed (on 2nd reading) (39-Y 0-N)"
1902818,2025-02-10,Senate,28,"Passed by for the day"
1902818,2025-02-11,Senate,29,"Passed by for the day"
1902818,2025-02-12,Senate,30,"Read third time"
1902818,2025-02-12,Senate,31,"Passed Senate (22-Y 16-N)"
1902818,2025-02-12,Senate,32,"Reconsideration of Senate passage agreed to by Senate (36-Y 0-N)"
1902818,2025-02-12,Senate,33,"Passed Senate (24-Y 14-N)"
1902818,2025-02-17,House,34,Enrolled
1902818,2025-02-17,House,35,"Bill text as passed House and Senate (HB1894ER)"
1902818,2025-02-17,House,36,"Signed by Speaker"
1902818,2025-02-18,House,37,"Fiscal Impact Statement from Department of Planning and Budget (HB1894)"
1902818,2025-02-20,Senate,38,"Signed by President"
1902818,2025-03-03,House,39,"Enrolled Bill communicated to Governor on March 3, 2025"
1902818,2025-03-03,,40,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902818,2025-03-24,,41,"Vetoed by Governor"
1902818,2025-04-02,House,42,"House sustained Governor's veto"
1902824,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-08-2025 25101355D"
1902824,2025-01-06,House,2,"Referred to Committee on Public Safety"
1902824,2025-01-07,House,3,"Impact statement from VCSC (HB1869)"
1902824,2025-01-21,House,4,"Assigned PS sub: Firearms"
1902824,2025-01-23,House,5,"Subcommittee recommends reporting and referring to Appropriations (5-Y 3-N)"
1902824,2025-01-24,House,6,"Reported from Public Safety and referred to Appropriations (12-Y 10-N)"
1902824,2025-01-25,House,7,"Assigned Approps sub: Transportation & Public Safety"
1902824,2025-01-29,House,8,"Subcommittee recommends reporting (5-Y 3-N)"
1902824,2025-01-29,House,9,"Reported from Appropriations (12-Y 9-N)"
1902824,2025-01-31,House,10,"Read first time"
1902824,2025-02-03,House,11,"Read second time and engrossed"
1902824,2025-02-04,House,12,"Read third time and passed House 52-Y 46-N 0-A)"
1902824,2025-02-05,Senate,13,"Constitutional reading dispensed (on 1st reading)"
1902824,2025-02-05,Senate,14,"Referred to Committee for Courts of Justice"
1902824,2025-02-10,Senate,15,"Reported from Courts of Justice with substitute and rereferred to Finance and Appropriations (9-Y 5-N)"
1902824,2025-02-11,Senate,16,"Committee substitute printed 25106997D-S1"
1902824,2025-02-11,House,17,"Impact statement from VCSC (HB1869)"
1902824,2025-02-12,House,18,"Fiscal Impact Statement from Department of Planning and Budget (HB1869)"
1902824,2025-02-12,Senate,19,"Reported from Finance and Appropriations with substitute (10-Y 5-N)"
1902824,2025-02-12,Senate,20,"Committee substitute printed 25107270D-S2"
1902824,2025-02-13,Senate,21,"Rules suspended"
1902824,2025-02-13,Senate,22,"Constitutional reading dispensed (on 2nd reading) (40-Y 0-N)"
1902824,2025-02-13,Senate,23,"Passed by for the day"
1902824,2025-02-14,Senate,24,"Read third time"
1902824,2025-02-14,Senate,25,"Passed by for the day"
1902824,2025-02-17,Senate,26,"Read third time"
1902824,2025-02-17,Senate,27,"Passed by for the day"
1902824,2025-02-18,Senate,28,"Read third time"
1902824,2025-02-18,Senate,29,"Courts of Justice Substitute rejected"
1902824,2025-02-18,Senate,30,"Reading of substitute waived"
1902824,2025-02-18,Senate,31,"Finance and Appropriations Substitute agreed to"
1902824,2025-02-18,Senate,32,"Engrossed by Senate - committee substitute"
1902824,2025-02-18,Senate,33,"Passed Senate with substitute (22-Y 18-N)"
1902824,2025-02-19,House,34,"Senate substitute agreed to by House (53-Y 44-N)"
1902824,2025-02-19,House,35,"Fiscal Impact Statement from Department of Planning and Budget (HB1869)"
1902824,2025-03-07,House,36,Enrolled
1902824,2025-03-07,House,37,"Bill text as passed House and Senate (HB1869ER)"
1902824,2025-03-07,House,38,"Signed by Speaker"
1902824,2025-03-10,House,39,"Fiscal Impact Statement from Department of Planning and Budget (HB1869)"
1902824,2025-03-10,Senate,40,"Signed by President"
1902824,2025-03-11,House,41,"Enrolled Bill communicated to Governor on March 11, 2025"
1902824,2025-03-11,,42,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902824,2025-03-24,,43,"Vetoed by Governor"
1902824,2025-04-02,House,44,"House sustained Governor's veto (50-Y 46-N)"
1902824,2025-04-02,House,45,"Requires 64 affirmative votes to override Governor's veto"
1902828,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-08-2025 25101532D"
1902828,2025-01-06,House,2,"Referred to Committee on Rules"
1902828,2025-01-29,House,3,"Reported from Rules (11-Y 4-N)"
1902828,2025-02-03,House,4,"Taken up"
1902828,2025-02-03,House,5,"Engrossed by House"
1902828,2025-02-03,House,6,"Agreed to by House (50-Y 46-N)"
1902828,2025-02-04,Senate,7,"Constitutional reading dispensed (on 1st reading)"
1902828,2025-02-04,Senate,8,"Referred to Committee on Rules"
1902828,2025-02-14,Senate,9,"Reported from Rules with amendments and rereferred to Finance and Appropriations (Voice Vote)"
1902828,2025-02-17,Senate,10,"Reported from Finance and Appropriations with substitute (10-Y 4-N)"
1902828,2025-02-17,Senate,11,"Committee substitute printed 25107699D-S1"
1902828,2025-02-19,Senate,12,"Rules suspended"
1902828,2025-02-19,Senate,13,"Reading waived (on 2nd reading) (39-Y 0-N)"
1902828,2025-02-19,Senate,14,"Passed by for the day"
1902828,2025-02-20,Senate,15,"Read third time"
1902828,2025-02-20,Senate,16,"Rules Amendments rejected"
1902828,2025-02-20,Senate,17,"Reading of substitute waived"
1902828,2025-02-20,Senate,18,"Finance and Appropriations Substitute agreed to"
1902828,2025-02-20,Senate,19,"Engrossed by Senate - committee substitute"
1902828,2025-02-20,Senate,20,"Agreed to by Senate with substitute (20-Y 19-N)"
1902828,2025-02-20,House,21,"Senate substitute rejected by House (0-Y 95-N)"
1902828,2025-02-20,Senate,22,"Senate insisted on substitute (38-Y 0-N)"
1902828,2025-02-20,Senate,23,"Senate requested conference committee"
1902828,2025-02-20,House,24,"House acceded to request"
1902828,2025-02-20,House,25,"Conferees appointed by House"
1902828,2025-02-20,House,26,"Delegates: Simonds, Helmer, Kilgore"
1902828,2025-02-20,Senate,27,"Conferees appointed by Senate"
1902828,2025-02-20,Senate,28,"Senators: Surovell, Hashmi, Stuart"
1902828,2025-02-21,,29,"Amended by conference committee"
1902828,2025-02-21,House,30,"Conference report agreed to by House (50-Y 46-N)"
1902828,2025-02-21,Senate,31,"Conference report agreed to by Senate"
1902828,2025-03-12,House,32,"Bill text as passed House and Senate (HJ443ER)"
1902835,2025-01-03,Senate,1,"Prefiled and ordered printed; Offered 01-08-2025 25103039D"
1902835,2025-01-03,Senate,2,"Referred to Committee on General Laws and Technology"
1902835,2025-01-15,Senate,3,"Fiscal Impact Statement from Department of Planning and Budget (SB867)"
1902835,2025-01-22,Senate,4,"Incorporated by General Laws and Technology (SB996-Williams Graves) (15-Y 0-N)"
1902840,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-13-2025 25100865D"
1902840,2025-01-06,House,2,"Referred to Committee for Courts of Justice"
1902840,2025-01-16,House,3,"Assigned Courts sub: Criminal"
1902840,2025-02-04,House,4,"Left in Courts of Justice"
1902846,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-08-2025 25100365D"
1902846,2025-01-06,House,2,"Referred to Committee on Labor and Commerce"
1902846,2025-01-14,House,3,"Assigned L & C sub: Subcommittee #3"
1902846,2025-01-21,House,4,"Fiscal Impact Statement from State Corporation Commission (HB1822)"
1902846,2025-01-21,House,5,"Subcommittee recommends reporting with substitute (8-Y 2-N)"
1902846,2025-01-23,House,6,"Reported from Labor and Commerce with substitute (22-Y 0-N)"
1902846,2025-01-23,House,7,"Committee substitute printed 25105579D-H1"
1902846,2025-01-27,House,8,"Read first time"
1902846,2025-01-28,House,9,"Read second time"
1902846,2025-01-28,House,10,"Labor and Commerce Substitute agreed to"
1902846,2025-01-28,House,11,"Engrossed by House - committee substitute"
1902846,2025-01-29,House,12,"Read third time and passed House (97-Y 0-N)"
1902846,2025-01-30,Senate,13,"Constitutional reading dispensed (on 1st reading)"
1902846,2025-01-30,Senate,14,"Referred to Committee on Commerce and Labor"
1902846,2025-02-13,House,15,"Fiscal Impact Statement from State Corporation Commission (HB1822)"
1902846,2025-02-17,Senate,16,"Reported from Commerce and Labor (15-Y 0-N)"
1902846,2025-02-18,Senate,17,"Rules suspended"
1902846,2025-02-18,Senate,18,"Constitutional reading dispensed (on 2nd reading) (40-Y 0-N)"
1902846,2025-02-18,Senate,19,"Passed by for the day"
1902846,2025-02-19,Senate,20,"Read third time"
1902846,2025-02-19,Senate,21,"Passed Senate (40-Y 0-N)"
1902846,2025-03-07,House,22,Enrolled
1902846,2025-03-07,House,23,"Bill text as passed House and Senate (HB1822ER)"
1902846,2025-03-07,House,24,"Signed by Speaker"
1902846,2025-03-10,Senate,25,"Signed by President"
1902846,2025-03-11,House,26,"Enrolled Bill communicated to Governor on March 11, 2025"
1902846,2025-03-11,,27,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902846,2025-03-18,House,28,"Fiscal Impact Statement from State Corporation Commission (HB1822)"
1902846,2025-03-24,,29,"Approved by Governor-Chapter 551 (Effective 01/01/26)"
1902846,2025-03-24,,30,"Acts of Assembly Chapter text (CHAP0551)"
1902852,2025-01-03,Senate,1,"Prefiled and ordered printed; Offered 01-08-2025 25103214D"
1902852,2025-01-03,Senate,2,"Referred to Committee on Agriculture, Conservation and Natural Resources"
1902852,2025-01-14,Senate,3,"Reported from Agriculture, Conservation and Natural Resources with amendments and rereferred to Finance and Appropriations (13-Y 0-N)"
1902852,2025-01-15,Senate,4,"Fiscal Impact Statement from Department of Planning and Budget (SB857)"
1902852,2025-01-21,Senate,5,"Reported from Finance and Appropriations (14-Y 0-N)"
1902852,2025-01-22,Senate,6,"Rules suspended"
1902852,2025-01-22,Senate,7,"Constitutional reading dispensed (on 1st reading) (40-Y 0-N)"
1902852,2025-01-22,Senate,8,"Passed by for the day"
1902852,2025-01-23,Senate,9,"Read second time"
1902852,2025-01-23,Senate,10,"Reading of amendments waived"
1902852,2025-01-23,Senate,11,"Agriculture, Conservation and Natural Resources Amendments agreed to"
1902852,2025-01-23,Senate,12,"Engrossed by Senate as amended"
1902852,2025-01-23,Senate,13,"Printed as engrossed 25103214D-E"
1902852,2025-01-24,Senate,14,"Fiscal Impact Statement from Department of Planning and Budget (SB857)"
1902852,2025-01-24,Senate,15,"Read third time and passed Senate (38-Y 0-N)"
1902852,2025-02-05,House,16,"Placed on Calendar"
1902852,2025-02-05,House,17,"Read first time"
1902852,2025-02-05,House,18,"Referred to Committee on Agriculture, Chesapeake and Natural Resources"
1902852,2025-02-12,House,19,"Reported from Agriculture, Chesapeake and Natural Resources with amendment(s) (22-Y 0-N)"
1902852,2025-02-14,House,20,"Read second time"
1902852,2025-02-17,House,21,"Moved from Uncontested Calendar to Regular Calendar"
1902852,2025-02-17,House,22,"Read third time"
1902852,2025-02-17,House,23,"Agriculture, Chesapeake and Natural Resources Amendments agreed to"
1902852,2025-02-17,House,24,"Engrossed by House as amended"
1902852,2025-02-17,House,25,"Passed House with amendments (89-Y 6-N)"
1902852,2025-02-18,Senate,26,"House Amendments agreed to by Senate (40-Y 0-N)"
1902852,2025-02-21,Senate,27,Enrolled
1902852,2025-02-21,Senate,28,"Bill text as passed Senate and House (SB857ER)"
1902852,2025-02-21,Senate,29,"Fiscal Impact Statement from Department of Planning and Budget (SB857)"
1902852,2025-02-21,House,30,"Signed by Speaker"
1902852,2025-02-24,Senate,31,"Signed by President"
1902852,2025-03-05,Senate,32,"Enrolled Bill Communicated to Governor on March 5, 2025"
1902852,2025-03-05,,33,"Governor's Action Deadline 11:59 p.m., March 24, 2025"
1902852,2025-03-21,,34,"Approved by Governor-Chapter 241 (Effective 07/01/25)"
1902852,2025-03-21,,35,"Acts of Assembly Chapter text (CHAP0241)"
1902858,2025-01-02,Senate,1,"Prefiled and ordered printed; Offered 01-08-2025 25101012D"
1902858,2025-01-02,Senate,2,"Referred to Committee on Finance and Appropriations"
1902858,2025-01-18,Senate,3,"Impact statement from TAX (SB845)"
1902858,2025-01-28,Senate,4,"Incorporated by Finance and Appropriations (SB782-Suetterlein) (15-Y 0-N)"
1902864,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-08-2025 25101657D"
1902864,2025-01-06,House,2,"Referred to Committee on Appropriations"
1902864,2025-01-16,House,3,"Fiscal Impact Statement from Virginia Retirement System (HB1825)"
1902864,2025-02-04,House,4,"Left in Appropriations"
1902868,2025-01-06,House,1,"Prefiled and ordered printed; Offered 01-13-2025 25101051D"
1902868,2025-01-06,House,2,"Referred to Committee on Education"
1902868,2025-01-13,House,3,"Assigned Educ sub: K-12 Subcommittee"
1902868,2025-01-14,House,4,"Subcommittee recommends reporting with substitute (8-Y 0-N)"
1902868,2025-01-15,House,5,"Reported from Education with substitute (21-Y 0-N)"
1902868,2025-01-15,House,6,"Committee substitute printed 25105030D-H1"
1902868,2025-01-17,House,7,"Read first time"
1902868,2025-01-20,House,8,"Read second time"
1902868,2025-01-20,House,9,"Education Substitute agreed to"
1902868,2025-01-20,House,10,"Engrossed by House - committee substitute"
1902868,2025-01-21,House,11,"Fiscal Impact Statement from Department of Planning and Budget (HB1881)"
1902868,2025-01-21,House,12,"Read third time and passed House (96-Y 0-N)"
1902868,2025-01-22,Senate,13,"Constitutional reading dispensed (on 1st reading)"
1902868,2025-01-22,Senate,14,"Referred to Committee on Education and Health"
1902868,2025-02-06,Senate,15,"Assigned Education sub: Public Education"
1902868,2025-02-13,Senate,16,"Reported from Education and Health (15-Y 0-N)"
1902868,2025-02-17,Senate,17,"Rules suspended"
1902868,2025-02-17,Senate,18,"Constitutional reading dispensed (on 2nd reading)"
1902868,2025-02-17,Senate,19,"Passed by for the day"
1902868,2025-02-18,Senate,20,"Read third time"
1902868,2025-02-18,Senate,21,"Passed Senate (40-Y 0-N)"
1902868,2025-03-07,House,22,Enrolled
1902868,2025-03-07,House,23,"Bill text as passed House and Senate (HB1881ER)"
1902868,2025-03-07,House,24,"Fiscal Impact Statement from Department of Planning and Budget (HB1881)"
1902868,2025-03-07,House,25,"Signed by Speaker"
1902868,2025-03-10,Senate,26,"Signed by President"
